arm,layer,sparsity,arm_label,ladder_position,representation,native_or_simulated,n_cells,jaccard_median,jaccard_iqr,jaccard_p05,recall_median,spearman_rho_median,frac_decisions_changed_median,frac_query_blocks_changed_median,swaps_per_query_block_median,jaccard_pooling_only_median,jaccard_vs_study1_arm_median,deployed_score_ties_median,deployed_score_ties_max,exact_ties_fp64_total,reference_margin_norm_fp64_median,changed_pair_gap_fp64_median,rel_l2_median,cosine_median,sparsification_error_median,wrong_mask_excess_median,wrong_mask_excess_iqr,wrong_mask_excess_p90,abs_wrong_mask_over_sparsification_median,abs_wrong_mask_over_sparsification_p90,frac_cells_arm_worse_than_reference,random_matched_excess_median,isolation_ratio_median_of_medians,isolation_ratio_abs,frac_cells_random_worse_than_arm,pool_semantics,score_semantics
R8,24,0.95,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.860907257291515,0.05453665312311895,0.7798933087143847,0.9252554086538461,0.9936387266514886,0.00759124755859375,0.9453125,1.943359375,0.860907257291515,0.8598672811683106,0.0,2,0,0.0026755536679833967,0.018301535268307283,0.4777412861585617,0.9266842901706696,0.47872452437877655,0.00022639334201812744,0.0035144537687301636,0.0045295655727386475,0.003984829150112713,0.014963831207067577,0.5326388888888889,0.014762885868549347,65.20901072862503,65.20901072862503,0.8326388888888889,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,25,0.8,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.9030023094688222,0.04782054544311487,0.7815012499155463,0.9490291262135923,0.993915317926265,0.0205078125,1.0,5.25,0.9030023094688222,0.9039641876214937,0.0,2,0,0.0010529925474680435,0.02142195856420046,0.09220864623785019,0.9962522685527802,0.09177053347229958,0.00021478626877069473,0.0013066325336694717,0.0018368467688560485,0.008094469989588871,0.02836797333146528,0.6006944444444444,0.0035788528621196747,16.66239132791328,16.66239132791328,0.6583333333333333,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,25,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.8709768187969891,0.08421787522193647,0.6979863299077866,0.9310396634615384,0.993915317926265,0.014007568359375,0.98828125,3.5859375,0.8709768187969891,0.8721608888263835,0.0,3,0,0.001484732904992317,0.020674179982242254,0.15757959336042404,0.9892627894878387,0.15654364228248596,0.0004172995686531067,0.0021675280295312405,0.002849292755126953,0.008161664451284627,0.025330743209357014,0.6402777777777777,0.0033658668398857117,8.065828706100806,8.065828706100806,0.6416666666666667,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,25,0.95,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.840962522472687,0.09043925847728884,0.6712910120222062,0.9136117788461539,0.993915317926265,0.0087738037109375,0.96484375,2.24609375,0.840962522472687,0.840962522472687,0.0,3,0,0.0022182376496949815,0.01902825676172412,0.23092179000377655,0.9768673479557037,0.23056398332118988,-4.011392593383789e-05,0.002775454893708229,0.0030805617570877075,0.0063441161630319,0.02119508915432295,0.49236111111111114,0.0029810816049575806,-74.31537890044576,74.31537890044576,0.6805555555555556,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,26,0.8,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.9063042220936958,0.0337593987173358,0.8089235359238354,0.9508495145631068,0.9933292891754596,0.019775390625,1.0,5.0625,0.9063042220936958,0.9073384209193822,0.0,2,0,0.0010863071566934,0.022255950889287345,0.040248677134513855,0.9992499649524689,0.04000944457948208,0.0002778172492980957,0.0006129727698862553,0.0010628610849380492,0.010718549167292653,0.03695255862644847,0.7361111111111112,0.006987075321376324,25.149897420081526,25.149897420081526,0.7368055555555556,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,26,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.8834182229767968,0.055527970228581025,0.7472282226473569,0.9381009615384616,0.9933292891754596,0.0125732421875,0.98828125,3.21875,0.8834182229767968,0.8847515220161405,0.0,2,0,0.0017405946812549151,0.021170042362600273,0.07971638068556786,0.9970485270023346,0.07915513589978218,0.00041889771819114685,0.0011684736236929893,0.001943989098072052,0.010879849893770967,0.03924000107748286,0.7076388888888889,0.004366271197795868,10.4232393927806,10.4232393927806,0.70625,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,26,0.95,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.8376587520706792,0.08493801295444503,0.6710497723466748,0.9116586538461539,0.9933292891754596,0.00897216796875,0.96875,2.296875,0.8376587520706792,0.8389280287332505,0.0,2,0,0.002383445011842065,0.01986041548077431,0.14326593279838562,0.9905721247196198,0.14319847524166107,0.000502273440361023,0.002400125376880169,0.003344821184873581,0.010284067098993361,0.04535311270951512,0.6111111111111112,0.005187338218092918,10.327717536416769,10.327717536416769,0.7131944444444445,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,27,0.8,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.9061319652729543,0.03498207657507768,0.8117978493145979,0.9507547026699029,0.9945646864647297,0.01981353759765625,1.0,5.072265625,0.9061319652729543,0.9119022586375666,0.0,4,0,0.0011012731339839973,0.02212693568821509,0.02236109133809805,0.9997513294219971,0.021861422806978226,0.00026984489522874355,0.0007334880065172911,0.0015186160802841187,0.01297450726685572,0.07397969051579367,0.7722222222222223,0.015604176674969494,57.82646605837054,57.82646605837054,0.8076388888888889,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,27,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.8876245193702607,0.043188037855856565,0.7742000033209013,0.9404672475961539,0.9945646864647297,0.01209259033203125,0.9921875,3.095703125,0.8876245193702607,0.8930602957906713,0.0,3,0,0.0017842289372950698,0.02029102236565452,0.048460597172379494,0.9988840520381927,0.046770647168159485,0.0005075279623270035,0.001478227786719799,0.0032203543931245806,0.014554181240779476,0.08418936463816293,0.7194444444444444,0.011126288212835789,21.92251272584475,21.92251272584475,0.8034722222222223,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,27,0.95,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.8453008039922373,0.0698673521090255,0.694705954799374,0.9161658653846154,0.9945646864647297,0.008514404296875,0.9609375,2.1796875,0.8453008039922373,0.853393674140027,0.0,2,0,0.002517764065124597,0.018648784245004633,0.10112886503338814,0.9952469170093536,0.10148809105157852,0.0008588302880525589,0.003642323426902294,0.007126791030168533,0.016932314166256023,0.08894945952221152,0.6701388888888888,0.010736456140875816,12.50125466024408,12.50125466024408,0.8,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,28,0.8,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.9072694394213382,0.024105242315703324,0.8191947711799568,0.9513804611650486,0.9912408548056058,0.019561767578125,1.0,5.0078125,0.9072694394213382,0.9131507346272447,0.0,2,0,0.0010356278964648536,0.02155403256375653,0.04289173148572445,0.9991781115531921,0.04247376136481762,0.00015933869872242212,0.0008554647210985422,0.0020979270339012146,0.013391786949826692,0.0671017376331382,0.6784722222222223,0.017211892642080784,108.02079331691397,108.02079331691397,0.7534722222222222,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,28,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.8764492393884381,0.049061240044793064,0.76378668002978,0.9341571514423077,0.9912408548056058,0.01337432861328125,0.99609375,3.423828125,0.8764492393884381,0.8877583602270773,0.0,2,0,0.001466299370716065,0.019548684513548586,0.0802774727344513,0.9969250559806824,0.0810529850423336,0.0002728588879108429,0.0020257714786566794,0.004260750859975815,0.013518944326087624,0.07587155879582574,0.6541666666666667,0.012337081134319305,45.21414431019182,45.21414431019182,0.7465277777777778,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,28,0.95,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.8542972558852208,0.06094634263042997,0.6540447292644579,0.9214242788461539,0.9912408548056058,0.0079803466796875,0.95703125,2.04296875,0.8542972558852208,0.8649481647520314,0.0,2,0,0.0023794839233161006,0.018122728989666707,0.12976215034723282,0.9925369024276733,0.12025351077318192,0.000623590312898159,0.003698030486702919,0.009247223287820816,0.01726622615768624,0.19327636488909303,0.6666666666666666,0.009536918252706528,15.293563827801217,15.293563827801217,0.7444444444444445,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,29,0.8,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.9149569701151095,0.020947450789108868,0.84846940706248,0.955590109223301,0.9954552878706076,0.0178680419921875,1.0,4.57421875,0.9149569701151095,0.917742463362304,0.0,3,0,0.0010768680805940995,0.020766356612861143,0.04251684062182903,0.9992695152759552,0.04206980764865875,0.0001324191689491272,0.000670761102810502,0.0009354326874017715,0.007877092992060429,0.053090746441228964,0.6506944444444445,0.012662474066019058,95.6241771226017,95.6241771226017,0.6805555555555556,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,29,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.8884278493092403,0.04472175307185777,0.792113736464043,0.94091796875,0.9954552878706076,0.01200103759765625,0.9921875,3.072265625,0.8884278493092403,0.8946095024875229,0.0,2,0,0.0016418389556974973,0.019569107950478774,0.09641198441386223,0.9960992336273193,0.09212076663970947,0.00038508325815200806,0.0015878695994615555,0.003620105609297752,0.009303074738985204,0.10921345952866261,0.6520833333333333,0.008474640548229218,22.007294185934022,22.007294185934022,0.7006944444444444,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,29,0.95,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.8620786123933417,0.06461959792947503,0.7119121464254461,0.9259314903846154,0.9954552878706076,0.0075225830078125,0.94921875,1.92578125,0.8620786123933417,0.8683508771929824,0.0,2,0,0.002597425568418233,0.01782909312456612,0.18316539376974106,0.9851020276546478,0.17651661485433578,0.00042775459587574005,0.0030423514544963837,0.0061529107391834256,0.010353892543353007,0.08655056391964229,0.5986111111111111,0.009425103664398193,22.033903914234333,22.033903914234333,0.7090277777777778,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,3,0.8,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.9093064939911155,0.032115486076036315,0.8571106883467078,0.9524992415048543,0.9952572724165227,0.01911163330078125,1.0,4.892578125,0.9093064939911155,0.9101709649376992,0.0,3,0,0.0010217019164659247,0.019758394646884274,0.10386315360665321,0.9956767559051514,0.10347070917487144,0.0002737073227763176,0.0009529250673949718,0.0014112070202827454,0.006041199684820156,0.05141960656284787,0.6604166666666667,0.005941692739725113,21.708197937330507,21.708197937330507,0.6173611111111111,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,3,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.8776402576328389,0.03858798929731744,0.7998492655376894,0.9348332331730769,0.9952572724165227,0.01323699951171875,0.98828125,3.388671875,0.8776402576328389,0.8806908510728285,0.0,3,0,0.001494230728168438,0.01894146970480594,0.20022951066493988,0.9846603870391846,0.1980890929698944,0.0003985762596130371,0.0020800321362912655,0.0026023182086646556,0.006962278444391476,0.048834731096915364,0.6131944444444445,0.0048659853637218475,12.208417451772094,12.208417451772094,0.6173611111111111,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,3,0.95,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.8483754512635379,0.04433856768970268,0.7634006942720364,0.91796875,0.9952572724165227,0.008331298828125,0.953125,2.1328125,0.8483754512635379,0.8504309146510981,0.0,2,0,0.002296914723062984,0.017426246567289513,0.3196549117565155,0.9585857391357422,0.31914031505584717,0.0002365168184041977,0.004008129239082336,0.004358503222465515,0.006922438625024451,0.04617366572919212,0.5340277777777778,0.004212930798530579,17.812394175414834,17.812394175414834,0.6548611111111111,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,4,0.8,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.9125956551699126,0.028318452159571406,0.8530843266229766,0.9543006674757282,0.9945736174210852,0.0183868408203125,1.0,4.70703125,0.9125956551699126,0.91356725570594,0.0,3,0,0.0010073140883837023,0.019769243300966192,0.08552203327417374,0.9969533085823059,0.08500685170292854,0.00025016628205776215,0.0008125696331262589,0.0011274714022874832,0.005176797158650414,0.02411379588670625,0.6972222222222222,0.005358666181564331,21.42041740192246,21.42041740192246,0.6131944444444445,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,4,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.8933968661709478,0.04108962308202946,0.8189519710323154,0.9436974158653846,0.9945736174210852,0.01143646240234375,0.98828125,2.927734375,0.8933968661709478,0.8935988620199147,0.0,2,0,0.0016434988917354918,0.018860695141962733,0.1572536677122116,0.9897382259368896,0.15634403377771378,0.00032937899231910706,0.001632247120141983,0.0023040976375341415,0.005083421443878024,0.029275717101405835,0.6298611111111111,0.0037824437022209167,11.483560853681984,11.483560853681984,0.6041666666666666,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,4,0.95,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.8625996921785365,0.04335499555209643,0.7799052033751546,0.9262319711538461,0.9945736174210852,0.0074920654296875,0.9375,1.91796875,0.8625996921785365,0.8636427271454571,0.0,2,0,0.002550563807124719,0.017542843426707925,0.2791275382041931,0.9676412343978882,0.2777513563632965,0.00037323683500289917,0.003726355731487274,0.004331892728805542,0.006225504500318367,0.03593808646329442,0.5611111111111111,0.004871957004070282,13.053258808264298,13.053258808264298,0.6152777777777778,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,5,0.8,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.909064581523313,0.017680738282446873,0.8816745823627189,0.9523665048543689,0.9942545686217272,0.0191650390625,1.0,4.90625,0.909064581523313,0.911070846167784,0.0,2,0,0.0010286650046969095,0.020643237242187962,0.06035609729588032,0.9983893930912018,0.05952277220785618,0.0003765346482396126,0.0009552625706419349,0.00157321784645319,0.00918692465401279,0.05293795589893215,0.7513888888888889,0.026250233873724937,69.71532101083103,69.71532101083103,0.7625,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,5,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.8897011853218824,0.02777543676941452,0.8465742597704354,0.9416316105769231,0.9942545686217272,0.0118560791015625,0.98828125,3.03515625,0.8897011853218824,0.8931949086254711,0.0,3,0,0.0016796254034311265,0.019644596899543048,0.12080110982060432,0.9935972988605499,0.11728434637188911,0.0007553678005933762,0.0018000174313783646,0.003400390222668648,0.009137767888791514,0.05885085388698559,0.7368055555555556,0.020775262266397476,27.503505246156312,27.503505246156312,0.7631944444444444,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,5,0.95,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.8709768095572734,0.03578625837107208,0.82804411470378,0.9310396634615384,0.9942545686217272,0.0070037841796875,0.92578125,1.79296875,0.8709768095572734,0.8746655400647796,0.0,1,0,0.0028796782947025086,0.017974763211521482,0.2314017415046692,0.9791147112846375,0.2301275059580803,0.0007455460727214813,0.003603484481573105,0.004863311350345611,0.008844244592331062,0.04161013610854569,0.6173611111111111,0.01638203114271164,21.973197555601082,21.973197555601082,0.7701388888888889,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,6,0.8,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.9221460854351946,0.03362150346563897,0.8520625706578882,0.959496359223301,0.9959679000303918,0.01629638671875,0.99609375,4.171875,0.9221460854351946,0.9216908086911367,0.0,2,0,0.001083377905104283,0.018152204054190296,0.15002211928367615,0.9910250902175903,0.15002138167619705,0.00018325448036193848,0.0009657368063926697,0.001337449997663498,0.0031166934928498315,0.017903256340822092,0.6041666666666666,0.001021169126033783,5.572410147991543,5.572410147991543,0.5416666666666666,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,6,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.8944746884193346,0.05653692617895956,0.8074493506479146,0.9442983774038461,0.9959679000303918,0.01131439208984375,0.984375,2.896484375,0.8944746884193346,0.8938682600654432,0.0,2,0,0.001504692866275636,0.017318156126032807,0.2518947720527649,0.9749026894569397,0.25190621614456177,8.666515350341797e-05,0.0017310157418251038,0.0020614229142665863,0.003369904061168729,0.01723559988987134,0.5319444444444444,0.0005000531673431396,5.769944979367263,5.769944979367263,0.5236111111111111,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,6,0.95,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,1440,0.8467087555033949,0.07845533132064098,0.7497141262188912,0.9169921875,0.9959679000303918,0.00843048095703125,0.953125,2.158203125,0.8467087555033949,0.844789356984479,0.0,2,0,0.002232382565806796,0.016356084315981484,0.36293061077594757,0.9499692916870117,0.36318209767341614,-0.00012700259685516357,0.0033094920217990875,0.004450590908527374,0.004040224823893952,0.024088108060519843,0.47430555555555554,0.00034646689891815186,-2.7280300363721692,2.7280300363721692,0.5194444444444445,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
