layer,timestep,n,insufficient_n,native_or_simulated,n_jaccard,jaccard_median,jaccard_q1,jaccard_q3,jaccard_iqr,jaccard_mean,jaccard_p10,jaccard_p90,jaccard_min,jaccard_max,n_recall,recall_median,recall_q1,recall_q3,recall_iqr,recall_mean,recall_p10,recall_p90,recall_min,recall_max,decision_margin_reference_median,n_decision_margin_reference,decision_margin_candidate_median,n_decision_margin_candidate,frac_query_blocks_changed_median,n_frac_query_blocks_changed,boundary_ties_median,n_boundary_ties,spearman_rho_median,n_spearman_rho,sat_frac_q_median,n_sat_frac_q
18,45,240,False,native,240,0.979613,0.977528,0.982463,0.004935,0.980035,0.974997,0.985661,0.970658,0.990307,240,0.989702,0.988636,0.991154,0.002518,0.989912,0.98734,0.992779,0.985111,0.99513,0.000814,240,0.000828,240,0.890625,240,90.0,240,,0,0.106506,240
19,0,240,False,native,240,0.981653,0.97898,0.985671,0.006691,0.982449,0.977032,0.989017,0.968739,0.992772,240,0.990742,0.989378,0.992784,0.003405,0.991142,0.988383,0.994478,0.984121,0.996373,0.0,240,0.0,240,0.855469,240,151.0,240,0.999748,240,0.105213,240
19,5,240,False,native,240,0.986646,0.982126,0.988851,0.006725,0.984486,0.973949,0.990458,0.965108,0.992117,240,0.993278,0.990983,0.994394,0.003412,0.992172,0.986802,0.995206,0.982244,0.996043,0.000797,240,0.000793,240,0.748047,240,103.5,240,,0,0.105472,240
19,10,240,False,native,240,0.986821,0.982351,0.988575,0.006224,0.984496,0.976111,0.98991,0.966186,0.99247,240,0.993367,0.991097,0.994255,0.003158,0.992178,0.987911,0.994929,0.982802,0.996221,0.000824,240,0.000803,240,0.742188,240,99.0,240,0.999824,240,0.105822,240
19,15,240,False,native,240,0.986521,0.982039,0.988412,0.006373,0.98444,0.977131,0.989759,0.965108,0.992117,240,0.993215,0.990938,0.994172,0.003234,0.99215,0.988433,0.994853,0.982244,0.996043,0.000826,240,0.000805,240,0.753906,240,99.5,240,,0,0.105931,240
19,20,240,False,native,240,0.986421,0.982388,0.988111,0.005723,0.984392,0.9747,0.989714,0.965549,0.991916,240,0.993164,0.991116,0.99402,0.002904,0.992126,0.987188,0.994831,0.982473,0.995942,0.000809,240,0.000843,240,0.753906,240,95.0,240,0.999821,240,0.10606,240
19,25,240,False,native,240,0.985696,0.982849,0.98771,0.004861,0.984136,0.975804,0.989323,0.964863,0.991866,240,0.992796,0.99135,0.993817,0.002467,0.991996,0.987754,0.994633,0.982117,0.995916,0.00082,240,0.000824,240,0.769531,240,97.5,240,,0,0.106052,240
19,30,240,False,native,240,0.985346,0.982201,0.98751,0.005309,0.98362,0.975547,0.988801,0.962565,0.991212,240,0.992619,0.991021,0.993716,0.002695,0.991733,0.987622,0.994369,0.980925,0.995586,0.000771,240,0.00078,240,0.78125,240,101.0,240,0.99981,240,0.105871,240
19,35,240,False,native,240,0.984796,0.98174,0.987523,0.005782,0.983354,0.9734,0.988851,0.960905,0.991664,240,0.99234,0.990786,0.993722,0.002936,0.991597,0.986521,0.994394,0.980063,0.995815,0.000772,240,0.000755,240,0.792969,240,99.0,240,,0,0.105825,240
19,40,240,False,native,240,0.984571,0.98123,0.987109,0.005879,0.98302,0.973623,0.988801,0.9611,0.991866,240,0.992226,0.990526,0.993513,0.002987,0.991428,0.986635,0.994369,0.980164,0.995916,0.000736,240,0.000734,240,0.800781,240,103.5,240,0.999799,240,0.105731,240
19,45,240,False,native,240,0.983423,0.980434,0.986346,0.005912,0.982174,0.973005,0.987953,0.960271,0.99247,240,0.991642,0.99012,0.993126,0.003006,0.990997,0.986318,0.99394,0.979733,0.996221,0.000719,240,0.000729,240,0.826172,240,111.5,240,,0,0.105624,240
20,0,240,False,native,240,0.980807,0.978024,0.98386,0.005835,0.980518,0.973025,0.985801,0.969821,0.990709,240,0.99031,0.98889,0.991864,0.002974,0.990157,0.986328,0.99285,0.984679,0.995333,0.000717,240,0.000832,240,0.884766,240,101.0,240,0.999683,240,0.103201,240
20,5,240,False,native,240,0.982151,0.976772,0.985621,0.008849,0.981484,0.974853,0.988465,0.965647,0.992117,240,0.990995,0.98825,0.992758,0.004509,0.990648,0.987267,0.994199,0.982523,0.996043,0.00079,240,0.00079,240,0.859375,240,93.0,240,,0,0.10468,240
20,10,240,False,native,240,0.981778,0.977317,0.985358,0.008041,0.981368,0.974408,0.987953,0.970116,0.991866,240,0.990805,0.988529,0.992625,0.004096,0.99059,0.987038,0.99394,0.984832,0.995916,0.000816,240,0.000837,240,0.863281,240,92.0,240,0.999728,240,0.104929,240
20,15,240,False,native,240,0.981255,0.976933,0.984459,0.007526,0.981003,0.974151,0.988009,0.970166,0.992319,240,0.990539,0.988332,0.992168,0.003836,0.990404,0.986906,0.993968,0.984857,0.996144,0.000832,240,0.000814,240,0.873047,240,91.0,240,,0,0.105066,240
20,20,240,False,native,240,0.980608,0.97614,0.984009,0.007869,0.980412,0.973766,0.987457,0.966284,0.992369,240,0.990209,0.987926,0.99194,0.004014,0.990102,0.986709,0.993689,0.982853,0.99617,0.000813,240,0.000788,240,0.882812,240,94.0,240,0.999709,240,0.105,240
20,25,240,False,native,240,0.979638,0.975101,0.983647,0.008547,0.979748,0.972724,0.987302,0.964031,0.991866,240,0.989714,0.987393,0.991756,0.004363,0.989763,0.986173,0.99361,0.981686,0.995916,0.000784,240,0.000782,240,0.888672,240,95.5,240,,0,0.104781,240
20,30,240,False,native,240,0.979116,0.974297,0.983448,0.009151,0.979012,0.971535,0.985901,0.962614,0.992621,240,0.989448,0.986981,0.991655,0.004674,0.989386,0.985562,0.9929,0.980951,0.996297,0.000759,240,0.000776,240,0.910156,240,95.0,240,0.999685,240,0.104546,240
20,35,240,False,native,240,0.978446,0.973902,0.983248,0.009346,0.978399,0.969649,0.985981,0.962907,0.991312,240,0.989106,0.986778,0.991553,0.004775,0.989072,0.984591,0.992941,0.981103,0.995637,0.000767,240,0.000771,240,0.910156,240,92.0,240,,0,0.104349,240
20,40,240,False,native,240,0.977826,0.973692,0.9826,0.008908,0.977856,0.969083,0.985761,0.961198,0.99086,240,0.988789,0.986671,0.991224,0.004553,0.988794,0.984299,0.992829,0.980215,0.995409,0.000765,240,0.000757,240,0.90625,240,96.5,240,0.999665,240,0.104223,240
20,45,240,False,native,240,0.976735,0.973272,0.982425,0.009154,0.977217,0.968095,0.984761,0.961637,0.990106,240,0.988231,0.986455,0.991135,0.00468,0.988467,0.983789,0.992322,0.980443,0.995028,0.000782,240,0.000761,240,0.921875,240,96.0,240,,0,0.104067,240
21,0,240,False,native,240,0.980061,0.978458,0.981504,0.003045,0.98013,0.976289,0.983997,0.964619,0.991011,240,0.98993,0.989112,0.990666,0.001554,0.989962,0.988002,0.991934,0.981991,0.995485,0.000648,240,0.000354,240,0.890625,240,125.5,240,0.999704,240,0.104621,240
21,5,240,False,native,240,0.981354,0.978806,0.983298,0.004492,0.981644,0.97677,0.98846,0.973321,0.992168,240,0.990589,0.98929,0.991579,0.002289,0.990732,0.988248,0.994196,0.98648,0.996068,0.000717,240,0.000717,240,0.871094,240,109.5,240,,0,0.106039,240
21,10,240,False,native,240,0.981454,0.979067,0.98366,0.004593,0.981768,0.977226,0.987908,0.972285,0.993528,240,0.99064,0.989423,0.991763,0.00234,0.990796,0.988482,0.993917,0.985948,0.996753,0.00075,240,0.000732,240,0.871094,240,110.0,240,0.999763,240,0.105467,240
21,15,240,False,native,240,0.981031,0.978868,0.983747,0.004879,0.981542,0.976884,0.987803,0.971742,0.992067,240,0.990425,0.989321,0.991807,0.002486,0.990681,0.988307,0.993864,0.985669,0.996018,0.00075,240,0.000734,240,0.871094,240,109.0,240,,0,0.105002,240
21,20,240,False,native,240,0.980931,0.978508,0.983261,0.004753,0.981167,0.976031,0.987603,0.970806,0.993225,240,0.990374,0.989137,0.99156,0.002422,0.990489,0.98787,0.993763,0.985187,0.996601,0.000736,240,0.000715,240,0.873047,240,113.5,240,0.999757,240,0.104667,240
21,25,240,False,native,240,0.980484,0.977925,0.983211,0.005286,0.980864,0.975794,0.987102,0.968837,0.991966,240,0.990146,0.988839,0.991534,0.002695,0.990335,0.987749,0.993509,0.984172,0.995967,0.000725,240,0.000721,240,0.876953,240,111.5,240,,0,0.10443,240
21,30,240,False,native,240,0.980011,0.977578,0.983211,0.005633,0.980552,0.975081,0.987052,0.970067,0.992218,240,0.989905,0.988662,0.991534,0.002873,0.990176,0.987383,0.993484,0.984806,0.996094,0.000711,240,0.000698,240,0.876953,240,114.0,240,0.999741,240,0.104069,240
21,35,240,False,native,240,0.979837,0.977119,0.983298,0.006179,0.980165,0.974161,0.986716,0.968739,0.992168,240,0.989816,0.988427,0.991579,0.003152,0.989978,0.986912,0.993314,0.984121,0.996068,0.000713,240,0.000708,240,0.886719,240,113.0,240,,0,0.10386,240
21,40,240,False,native,240,0.980036,0.976301,0.983161,0.00686,0.979869,0.97381,0.986146,0.968887,0.991664,240,0.989917,0.988009,0.991509,0.0035,0.989826,0.986731,0.993025,0.984197,0.995815,0.000687,240,0.000687,240,0.886719,240,113.5,240,0.999736,240,0.103806,240
21,45,240,False,native,240,0.979986,0.976524,0.983148,0.006624,0.979632,0.972773,0.986046,0.967806,0.990458,240,0.989892,0.988123,0.991503,0.00338,0.989705,0.986199,0.992974,0.983639,0.995206,0.000704,240,0.000694,240,0.886719,240,114.5,240,,0,0.103539,240
22,0,240,False,native,240,0.977726,0.96928,0.981852,0.012573,0.974015,0.958149,0.984551,0.944128,0.989403,240,0.988738,0.9844,0.990843,0.006443,0.986808,0.978627,0.992215,0.971261,0.994673,0.0,240,0.0,240,0.910156,240,182.0,240,0.999554,240,0.101879,240
22,5,240,False,native,240,0.982625,0.980098,0.985871,0.005773,0.981999,0.975937,0.987953,0.949897,0.99257,240,0.991236,0.989949,0.992885,0.002936,0.990908,0.987822,0.99394,0.974305,0.996271,0.0,240,0.0,240,0.826172,240,150.0,240,,0,0.105384,240
22,10,240,False,native,240,0.983597,0.980844,0.985658,0.004814,0.982485,0.976046,0.987553,0.948019,0.992268,240,0.991731,0.990329,0.992777,0.002448,0.991157,0.987878,0.993737,0.973316,0.996119,0.0,240,0.0,240,0.8125,240,146.0,240,0.999756,240,0.106036,240
22,15,240,False,native,240,0.983448,0.98067,0.985746,0.005076,0.982608,0.976081,0.987608,0.952988,0.991664,240,0.991655,0.990241,0.992822,0.002581,0.991221,0.987896,0.993765,0.975928,0.995815,0.0,240,0.0,240,0.804688,240,141.5,240,,0,0.106418,240
22,20,240,False,native,240,0.983099,0.980608,0.985846,0.005238,0.982739,0.976418,0.987813,0.956817,0.993074,240,0.991477,0.990209,0.992872,0.002663,0.991288,0.988068,0.993869,0.977932,0.996525,0.0,240,0.0,240,0.8125,240,140.5,240,0.999749,240,0.106484,240
22,25,240,False,native,240,0.983049,0.98016,0.985758,0.005598,0.982645,0.976581,0.987948,0.958275,0.993175,240,0.991452,0.989981,0.992828,0.002847,0.99124,0.988152,0.993938,0.978693,0.996576,0.0,240,0.0,240,0.816406,240,142.5,240,,0,0.106596,240
22,30,240,False,native,240,0.982725,0.9798,0.985958,0.006158,0.982648,0.977216,0.988505,0.958811,0.993074,240,0.991287,0.989797,0.992929,0.003133,0.991242,0.988477,0.994219,0.978972,0.996525,0.0,240,0.0,240,0.820312,240,143.5,240,0.99975,240,0.106759,240
22,35,240,False,native,240,0.982675,0.979352,0.986208,0.006856,0.9826,0.977196,0.988635,0.962467,0.993024,240,0.991262,0.989569,0.993056,0.003488,0.991217,0.988466,0.994285,0.980875,0.9965,0.0,240,0.0,240,0.828125,240,142.0,240,,0,0.107069,240
22,40,240,False,native,240,0.982027,0.979601,0.985496,0.005895,0.982546,0.977568,0.989212,0.96869,0.99252,240,0.990932,0.989695,0.992695,0.002999,0.991191,0.988657,0.994577,0.984096,0.996246,0.0,240,0.0,240,0.832031,240,145.0,240,0.999748,240,0.107269,240
22,45,240,False,native,240,0.982226,0.979303,0.985058,0.005755,0.98235,0.977578,0.989202,0.971594,0.991916,240,0.991033,0.989543,0.992473,0.00293,0.991092,0.988662,0.994572,0.985593,0.995942,0.0,240,0.0,240,0.835938,240,147.0,240,,0,0.107596,240
23,0,240,False,native,240,0.981305,0.973729,0.984246,0.010518,0.973653,0.960271,0.986461,0.897848,0.989805,240,0.990564,0.98669,0.992061,0.005371,0.986534,0.979733,0.993184,0.946175,0.994876,0.0,240,0.0,240,0.871094,240,175.5,240,0.999633,240,0.106352,240
23,5,240,False,native,240,0.982949,0.976252,0.986208,0.009956,0.979699,0.972433,0.988204,0.894064,0.991765,240,0.991401,0.987983,0.993056,0.005073,0.989709,0.986024,0.994067,0.94407,0.995865,0.0,240,0.0,240,0.828125,240,173.0,240,,0,0.106611,240
23,10,240,False,native,240,0.9826,0.9752,0.985596,0.010396,0.979839,0.971131,0.988224,0.907259,0.992822,240,0.991224,0.987444,0.992746,0.005301,0.989789,0.985354,0.994077,0.951375,0.996398,0.0,240,0.0,240,0.826172,240,166.0,240,0.999755,240,0.10685,240
23,15,240,False,native,240,0.982376,0.975992,0.985696,0.009704,0.980074,0.970446,0.98863,0.921669,0.993477,240,0.991109,0.98785,0.992796,0.004946,0.989914,0.985002,0.994283,0.959238,0.996728,0.0,240,0.0,240,0.835938,240,169.0,240,,0,0.10693,240
23,20,240,False,native,240,0.982027,0.975113,0.985458,0.010345,0.980073,0.969619,0.988314,0.926223,0.992822,240,0.990932,0.9874,0.992676,0.005276,0.989916,0.984575,0.994123,0.961698,0.996398,0.0,240,0.0,240,0.832031,240,163.5,240,0.999745,240,0.106975,240
23,25,240,False,native,240,0.981803,0.975225,0.985496,0.010271,0.979979,0.970107,0.988254,0.931649,0.993477,240,0.990818,0.987457,0.992695,0.005238,0.98987,0.984827,0.994092,0.964615,0.996728,0.0,240,0.0,240,0.841797,240,165.0,240,,0,0.107061,240
23,30,240,False,native,240,0.982027,0.974495,0.985396,0.010901,0.979819,0.970013,0.988455,0.928154,0.993124,240,0.990932,0.987083,0.992644,0.005561,0.989788,0.984778,0.994194,0.962738,0.99655,0.0,240,0.0,240,0.851562,240,166.0,240,0.999734,240,0.107071,240
23,35,240,False,native,240,0.981927,0.974285,0.985096,0.010811,0.979792,0.968837,0.987964,0.932312,0.992923,240,0.990881,0.986975,0.992492,0.005517,0.989775,0.984172,0.993945,0.964971,0.996449,0.0,240,0.0,240,0.847656,240,167.0,240,,0,0.107133,240
23,40,240,False,native,240,0.981828,0.974507,0.984359,0.009851,0.979593,0.969669,0.987948,0.932407,0.993074,240,0.99083,0.987089,0.992118,0.005029,0.989675,0.984601,0.993938,0.965021,0.996525,0.0,240,0.0,240,0.84375,240,165.5,240,0.999738,240,0.107276,240
23,45,240,False,native,240,0.98123,0.976784,0.984047,0.007262,0.979524,0.967919,0.987763,0.944847,0.991966,240,0.990526,0.988256,0.991959,0.003703,0.989641,0.983698,0.993844,0.971642,0.995967,0.0,240,0.0,240,0.857422,240,168.0,240,,0,0.107628,240
24,0,240,False,native,240,0.980533,0.97515,0.985796,0.010645,0.979291,0.969034,0.987312,0.952795,0.991413,240,0.990171,0.987419,0.992847,0.005428,0.989519,0.984274,0.993616,0.975827,0.995688,0.0,240,0.0,240,0.863281,240,169.0,240,0.99971,240,0.106804,240
24,5,240,False,native,240,0.984196,0.980869,0.986746,0.005877,0.983812,0.97936,0.9884,0.97056,0.990558,240,0.992035,0.990342,0.993329,0.002987,0.991836,0.989572,0.994166,0.98506,0.995257,0.000767,240,0.000778,240,0.796875,240,85.0,240,,0,0.10835,240
24,10,240,False,native,240,0.983548,0.981118,0.986096,0.004978,0.983584,0.979216,0.988505,0.970806,0.991413,240,0.991706,0.990469,0.992999,0.00253,0.991721,0.989499,0.994219,0.985187,0.995688,0.000759,240,0.000748,240,0.8125,240,89.5,240,0.999765,240,0.109145,240
24,15,240,False,native,240,0.983298,0.980906,0.986196,0.005289,0.983465,0.979107,0.988505,0.971496,0.99247,240,0.991579,0.990361,0.99305,0.002689,0.99166,0.989443,0.994219,0.985542,0.996221,0.000759,240,0.000748,240,0.822266,240,90.5,240,,0,0.109513,240
24,20,240,False,native,240,0.983273,0.980906,0.985846,0.004939,0.983348,0.978669,0.988209,0.972235,0.991866,240,0.991566,0.990361,0.992872,0.002511,0.991601,0.98922,0.99407,0.985922,0.995916,0.000719,240,0.000738,240,0.820312,240,89.0,240,0.999768,240,0.109594,240
24,25,240,False,native,240,0.982949,0.980645,0.985796,0.00515,0.983242,0.97862,0.988049,0.975447,0.991815,240,0.991401,0.990228,0.992847,0.002619,0.991547,0.989194,0.993988,0.987571,0.995891,0.000742,240,0.000736,240,0.832031,240,93.0,240,,0,0.109431,240
24,30,240,False,native,240,0.982575,0.980496,0.985658,0.005162,0.983005,0.978853,0.987663,0.975002,0.991916,240,0.991211,0.990152,0.992777,0.002625,0.991426,0.989314,0.993793,0.987343,0.995942,0.00071,240,0.00071,240,0.84375,240,95.5,240,0.999761,240,0.109388,240
24,35,240,False,native,240,0.982725,0.980508,0.985508,0.005,0.98292,0.978913,0.987648,0.974062,0.993276,240,0.991287,0.990158,0.992701,0.002543,0.991383,0.989344,0.993786,0.986861,0.996626,0.000744,240,0.000736,240,0.845703,240,97.0,240,,0,0.109395,240
24,40,240,False,native,240,0.982226,0.980508,0.985221,0.004712,0.98281,0.978913,0.987062,0.974656,0.992369,240,0.991033,0.990158,0.992555,0.002397,0.991328,0.989344,0.993489,0.987165,0.99617,0.00071,240,0.000713,240,0.847656,240,102.0,240,0.999758,240,0.109138,240
24,45,240,False,native,240,0.982151,0.980309,0.984559,0.004249,0.982615,0.978615,0.987252,0.975398,0.992369,240,0.990995,0.990057,0.992219,0.002162,0.991228,0.989192,0.993585,0.987546,0.99617,0.000738,240,0.000702,240,0.855469,240,100.5,240,,0,0.109077,240
25,0,240,False,native,240,0.980857,0.974149,0.984808,0.010659,0.976393,0.956138,0.985951,0.902427,0.99091,240,0.990336,0.986905,0.992346,0.005441,0.988016,0.977577,0.992926,0.948711,0.995434,0.0,240,0.0,240,0.847656,240,138.0,240,0.999679,240,0.105843,240
25,5,240,False,native,240,0.985446,0.981442,0.988324,0.006883,0.983423,0.975373,0.990764,0.934778,0.993376,240,0.992669,0.990634,0.994128,0.003494,0.991626,0.987533,0.995361,0.96629,0.996677,0.000803,240,0.000805,240,0.757812,240,105.5,240,,0,0.109197,240
25,10,240,False,native,240,0.985221,0.981541,0.988049,0.006508,0.983566,0.975769,0.990272,0.945807,0.993578,240,0.992555,0.990685,0.993988,0.003304,0.991701,0.987736,0.995112,0.972149,0.996779,0.000803,240,0.000811,240,0.753906,240,104.0,240,0.999796,240,0.109387,240
25,15,240,False,native,240,0.985246,0.981454,0.988049,0.006595,0.983692,0.975645,0.990428,0.951442,0.99383,240,0.992568,0.99064,0.993988,0.003348,0.991766,0.987672,0.995191,0.975117,0.996905,0.000795,240,0.000799,240,0.751953,240,102.0,240,,0,0.109529,240
25,20,240,False,native,240,0.985596,0.981292,0.987911,0.006619,0.983716,0.975229,0.990066,0.957692,0.993024,240,0.992746,0.990558,0.993919,0.003361,0.991779,0.987459,0.995008,0.978389,0.9965,0.000813,240,0.00079,240,0.75,240,106.5,240,0.999801,240,0.109539,240
25,25,240,False,native,240,0.985471,0.981753,0.987773,0.00602,0.983696,0.974898,0.990161,0.953763,0.993175,240,0.992682,0.990792,0.993849,0.003057,0.991769,0.987289,0.995056,0.976334,0.996576,0.000799,240,0.000765,240,0.757812,240,104.0,240,,0,0.109566,240
25,30,240,False,native,240,0.985521,0.981541,0.987673,0.006132,0.983678,0.975437,0.989759,0.956186,0.993175,240,0.992707,0.990685,0.993798,0.003114,0.991761,0.987566,0.994853,0.977602,0.996576,0.000757,240,0.000742,240,0.753906,240,106.0,240,0.999805,240,0.109652,240
25,35,240,False,native,240,0.985446,0.981977,0.98736,0.005383,0.983697,0.97617,0.989654,0.957498,0.993528,240,0.992669,0.990907,0.99364,0.002733,0.991772,0.987941,0.9948,0.978287,0.996753,0.000757,240,0.000738,240,0.761719,240,107.0,240,,0,0.109607,240
25,40,240,False,native,240,0.984896,0.982301,0.986997,0.004696,0.983556,0.976051,0.989227,0.95672,0.992168,240,0.99239,0.991071,0.993456,0.002384,0.991701,0.98788,0.994585,0.977881,0.996068,0.000744,240,0.000711,240,0.761719,240,111.5,240,0.999799,240,0.109516,240
25,45,240,False,native,240,0.984221,0.981753,0.986296,0.004543,0.983204,0.977637,0.98837,0.959492,0.991161,240,0.992048,0.990792,0.993101,0.002308,0.991523,0.988692,0.994151,0.979327,0.995561,0.0007,240,0.000685,240,0.785156,240,121.0,240,,0,0.109619,240
26,0,240,False,native,240,0.97384,0.964496,0.97754,0.013044,0.970286,0.955507,0.982979,0.939489,0.9885,240,0.986747,0.981927,0.988643,0.006715,0.984886,0.977247,0.991416,0.968801,0.994217,0.0,240,0.0,240,0.941406,240,206.5,240,0.999528,240,0.108664,240
26,5,240,False,native,240,0.983024,0.980347,0.985833,0.005486,0.981444,0.971599,0.988269,0.956769,0.992621,240,0.991439,0.990076,0.992866,0.00279,0.99062,0.985595,0.9941,0.977907,0.996297,0.0,240,0.0,240,0.828125,240,155.5,240,,0,0.107034,240
26,10,240,False,native,240,0.983747,0.980695,0.986446,0.005751,0.982163,0.972823,0.98855,0.960759,0.99257,240,0.991807,0.990253,0.993177,0.002923,0.990989,0.986224,0.994242,0.979987,0.996271,0.0,240,0.0,240,0.8125,240,149.0,240,0.999778,240,0.107798,240
26,15,240,False,native,240,0.983622,0.979825,0.986609,0.006784,0.982283,0.973672,0.988961,0.960125,0.992872,240,0.991744,0.98981,0.993259,0.00345,0.991051,0.98666,0.99445,0.979657,0.996423,0.0,240,0.0,240,0.814453,240,146.0,240,,0,0.107753,240
26,20,240,False,native,240,0.983672,0.980558,0.986396,0.005838,0.982261,0.973628,0.989202,0.958324,0.991916,240,0.991769,0.990184,0.993151,0.002968,0.99104,0.986638,0.994572,0.978719,0.995942,0.0,240,0.0,240,0.818359,240,144.0,240,0.99979,240,0.107424,240
26,25,240,False,native,240,0.983124,0.979949,0.986096,0.006147,0.982041,0.97187,0.989107,0.959589,0.992621,240,0.99149,0.989873,0.992999,0.003126,0.990928,0.985735,0.994524,0.979378,0.996297,0.0,240,0.0,240,0.824219,240,143.5,240,,0,0.107271,240
26,30,240,False,native,240,0.982899,0.979762,0.985833,0.006071,0.981789,0.971037,0.988951,0.958957,0.992218,240,0.991376,0.989778,0.992866,0.003088,0.990799,0.985306,0.994445,0.979048,0.996094,0.0,240,0.0,240,0.832031,240,138.0,240,0.999787,240,0.107092,240
26,35,240,False,native,240,0.9825,0.97975,0.985671,0.005921,0.981562,0.971471,0.988901,0.958227,0.992117,240,0.991173,0.989771,0.992784,0.003012,0.990684,0.985529,0.99442,0.978668,0.996043,0.0,240,0.0,240,0.839844,240,137.5,240,,0,0.106906,240
26,40,240,False,native,240,0.981977,0.979005,0.985296,0.006291,0.981062,0.970949,0.988455,0.956866,0.992017,240,0.990907,0.989391,0.992593,0.003202,0.990429,0.98526,0.994194,0.977958,0.995992,0.0,240,0.0,240,0.849609,240,140.0,240,0.99978,240,0.106851,240
26,45,240,False,native,240,0.981703,0.977962,0.984621,0.006659,0.980372,0.971234,0.987703,0.957012,0.991513,240,0.990767,0.988858,0.992251,0.003393,0.990078,0.985407,0.993813,0.978034,0.995739,0.0,240,0.0,240,0.853516,240,134.5,240,,0,0.107048,240
27,0,240,False,native,240,0.965157,0.960125,0.97035,0.010225,0.964526,0.944799,0.979882,0.936679,0.986096,240,0.98227,0.979657,0.984952,0.005295,0.981907,0.971616,0.989839,0.967304,0.992999,0.0,240,0.0,240,0.980469,240,201.5,240,0.99918,240,0.10428,240
27,5,240,False,native,240,0.975571,0.964631,0.983697,0.019067,0.971809,0.953661,0.987352,0.8927,0.991966,240,0.987634,0.981997,0.991782,0.009785,0.985637,0.976281,0.993636,0.943309,0.995967,0.0,240,0.0,240,0.931641,240,148.5,240,,0,0.105447,240
27,10,240,False,native,240,0.977355,0.965451,0.983934,0.018483,0.972567,0.952287,0.988309,0.911837,0.992017,240,0.988548,0.982422,0.991902,0.00948,0.986031,0.975561,0.99412,0.953886,0.995992,0.0,240,0.0,240,0.914062,240,135.5,240,0.999644,240,0.105187,240
27,15,240,False,native,240,0.977528,0.964937,0.98386,0.018923,0.972742,0.950862,0.988269,0.923967,0.992419,240,0.988636,0.982156,0.991864,0.009709,0.986121,0.974812,0.9941,0.960481,0.996195,0.000559,240,0.000673,240,0.912109,240,125.5,240,,0,0.104771,240
27,20,240,False,native,240,0.976586,0.963933,0.985096,0.021162,0.972792,0.950993,0.98841,0.925799,0.991312,240,0.988154,0.981636,0.992492,0.010856,0.986148,0.974881,0.994171,0.96147,0.995637,0.000761,240,0.000683,240,0.914062,240,124.0,240,0.999655,240,0.104342,240
27,25,240,False,native,240,0.977107,0.963408,0.984733,0.021326,0.97296,0.951002,0.988259,0.927117,0.990558,240,0.988421,0.981363,0.992308,0.010945,0.986235,0.974886,0.994095,0.96218,0.995257,0.000803,240,0.000776,240,0.910156,240,118.5,240,,0,0.10417,240
27,30,240,False,native,240,0.977255,0.964459,0.984559,0.020099,0.972958,0.949015,0.98856,0.928578,0.99096,240,0.988497,0.981908,0.992219,0.010311,0.986234,0.973841,0.994247,0.962967,0.99546,0.000843,240,0.000801,240,0.908203,240,114.0,240,0.999641,240,0.103957,240
27,35,240,False,native,240,0.977478,0.964166,0.984309,0.020143,0.973061,0.951476,0.988304,0.927211,0.991564,240,0.988611,0.981756,0.992092,0.010336,0.986288,0.975134,0.994118,0.962231,0.995764,0.000839,240,0.000811,240,0.902344,240,114.0,240,,0,0.103574,240
27,40,240,False,native,240,0.977727,0.965047,0.98351,0.018463,0.973001,0.951374,0.988851,0.928107,0.991463,240,0.988738,0.982213,0.991687,0.009474,0.986258,0.975081,0.994394,0.962713,0.995713,0.00083,240,0.000832,240,0.914062,240,108.5,240,0.999639,240,0.103161,240
27,45,240,False,native,240,0.977305,0.965427,0.9827,0.017273,0.972633,0.951562,0.988109,0.926505,0.99252,240,0.988522,0.982409,0.991274,0.008865,0.986071,0.97518,0.994019,0.961851,0.996246,0.000843,240,0.000828,240,0.914062,240,107.5,240,,0,0.102556,240
28,0,240,False,native,240,0.962198,0.955022,0.971299,0.016276,0.963448,0.950139,0.976621,0.937202,0.986546,240,0.980735,0.976994,0.98544,0.008447,0.981357,0.974432,0.988172,0.967583,0.993227,0.000805,240,0.00103,240,0.960938,240,122.0,240,0.998907,240,0.100988,240
28,5,240,False,native,240,0.970067,0.960527,0.977243,0.016716,0.968955,0.954305,0.983767,0.94432,0.989403,240,0.984806,0.979866,0.988491,0.008624,0.984201,0.976618,0.991817,0.971363,0.994673,0.000843,240,0.000854,240,0.941406,240,104.0,240,,0,0.100216,240
28,10,240,False,native,240,0.971077,0.962003,0.978632,0.016629,0.969727,0.955944,0.983373,0.941161,0.990759,240,0.985326,0.980634,0.989201,0.008567,0.984599,0.977476,0.991617,0.969689,0.995358,0.000824,240,0.00083,240,0.939453,240,110.0,240,0.999254,240,0.0999,240
28,15,240,False,native,240,0.97088,0.963823,0.979328,0.015504,0.970798,0.95558,0.983403,0.941973,0.990659,240,0.985225,0.981578,0.989556,0.007977,0.985153,0.977285,0.991632,0.97012,0.995307,0.000801,240,0.00079,240,0.925781,240,114.5,240,,0,0.099872,240
28,20,240,False,native,240,0.972877,0.964998,0.979452,0.014454,0.97182,0.957984,0.983318,0.94408,0.990006,240,0.986252,0.982187,0.989619,0.007432,0.985682,0.978541,0.991589,0.971236,0.994978,0.000803,240,0.000807,240,0.917969,240,112.5,240,0.999387,240,0.100181,240
