layer,timestep,n,insufficient_n,native_or_simulated,n_jaccard,jaccard_median,jaccard_q1,jaccard_q3,jaccard_iqr,jaccard_mean,jaccard_p10,jaccard_p90,jaccard_min,jaccard_max,n_recall,recall_median,recall_q1,recall_q3,recall_iqr,recall_mean,recall_p10,recall_p90,recall_min,recall_max,decision_margin_reference_median,n_decision_margin_reference,decision_margin_candidate_median,n_decision_margin_candidate,frac_query_blocks_changed_median,n_frac_query_blocks_changed,boundary_ties_median,n_boundary_ties,spearman_rho_median,n_spearman_rho,sat_frac_q_median,n_sat_frac_q
18,45,240,False,native,240,0.975945,0.97321,0.978837,0.005627,0.976421,0.970916,0.983183,0.965121,0.990564,240,0.987826,0.986423,0.989305,0.002882,0.988063,0.985243,0.99152,0.982251,0.995259,0.001007,240,0.001003,240,0.828125,240,94.0,240,,0,0.106506,240
19,0,240,False,native,240,0.979282,0.974466,0.98183,0.007364,0.978089,0.971565,0.984967,0.959426,0.989062,240,0.989533,0.987068,0.990832,0.003764,0.988916,0.985577,0.992426,0.979293,0.994501,0.0,240,0.0,240,0.765625,240,145.0,240,0.999748,240,0.105213,240
19,5,240,False,native,240,0.983675,0.978317,0.98644,0.008123,0.98179,0.972619,0.988837,0.956736,0.99124,240,0.99177,0.98904,0.993174,0.004134,0.990799,0.98612,0.994387,0.97789,0.995601,0.00103,240,0.001045,240,0.660156,240,112.0,240,,0,0.105472,240
19,10,240,False,native,240,0.984459,0.978818,0.986514,0.007696,0.982158,0.972826,0.988462,0.963073,0.991616,240,0.992169,0.989296,0.993211,0.003916,0.990989,0.986226,0.994198,0.981189,0.99579,0.00111,240,0.001141,240,0.646484,240,106.5,240,0.999824,240,0.105822,240
19,15,240,False,native,240,0.984907,0.979171,0.986627,0.007456,0.982151,0.970813,0.988619,0.963146,0.992218,240,0.992396,0.989476,0.993268,0.003792,0.990984,0.98519,0.994277,0.981227,0.996094,0.001099,240,0.001114,240,0.642578,240,104.5,240,,0,0.105931,240
19,20,240,False,native,240,0.984496,0.979357,0.986683,0.007326,0.981981,0.971056,0.988095,0.959354,0.990113,240,0.992188,0.989571,0.993297,0.003726,0.990897,0.985316,0.994012,0.979255,0.995032,0.00106,240,0.00108,240,0.640625,240,103.5,240,0.999821,240,0.10606,240
19,25,240,False,native,240,0.984533,0.979635,0.986608,0.006973,0.981813,0.969356,0.988095,0.952896,0.990564,240,0.992206,0.989713,0.993259,0.003546,0.99081,0.984439,0.994012,0.97588,0.995259,0.001106,240,0.001019,240,0.640625,240,102.0,240,,0,0.106052,240
19,30,240,False,native,240,0.984197,0.979375,0.986514,0.007139,0.9817,0.970879,0.987488,0.95485,0.990413,240,0.992036,0.98958,0.993211,0.003631,0.990753,0.985225,0.993704,0.976904,0.995184,0.001064,240,0.00103,240,0.646484,240,103.5,240,0.99981,240,0.105871,240
19,35,240,False,native,240,0.984496,0.979097,0.986365,0.007268,0.98162,0.970673,0.987413,0.957099,0.989587,240,0.992188,0.989438,0.993136,0.003698,0.990713,0.985118,0.993667,0.978079,0.994766,0.001091,240,0.00106,240,0.648438,240,100.0,240,,0,0.105825,240
19,40,240,False,native,240,0.983675,0.978911,0.985766,0.006855,0.981106,0.970739,0.987113,0.95739,0.990113,240,0.99177,0.989343,0.992832,0.003489,0.990451,0.985152,0.993515,0.978231,0.995032,0.00103,240,0.001022,240,0.666016,240,102.5,240,0.999799,240,0.105731,240
19,45,240,False,native,240,0.982966,0.978076,0.985187,0.007111,0.98049,0.969569,0.986739,0.956156,0.989587,240,0.99141,0.988916,0.992538,0.003622,0.990136,0.984549,0.993325,0.977586,0.994766,0.000999,240,0.001038,240,0.695312,240,101.0,240,,0,0.105624,240
20,0,240,False,native,240,0.977427,0.972619,0.982035,0.009416,0.97733,0.97004,0.984571,0.964682,0.987263,240,0.988585,0.98612,0.990936,0.004816,0.988527,0.984792,0.992225,0.982024,0.993591,0.001099,240,0.001106,240,0.78125,240,102.0,240,0.999683,240,0.103201,240
20,5,240,False,native,240,0.980174,0.976352,0.983171,0.006819,0.979674,0.973247,0.985774,0.959354,0.989737,240,0.989988,0.988035,0.991514,0.00348,0.989726,0.986442,0.992836,0.979255,0.994842,0.001156,240,0.001141,240,0.751953,240,94.0,240,,0,0.10468,240
20,10,240,False,native,240,0.980249,0.976075,0.9836,0.007526,0.979669,0.972885,0.985998,0.967394,0.988387,240,0.990026,0.987893,0.991732,0.00384,0.989724,0.986256,0.99295,0.983427,0.99416,0.001148,240,0.001167,240,0.751953,240,93.5,240,0.999728,240,0.104929,240
20,15,240,False,native,240,0.980063,0.975094,0.983246,0.008152,0.979328,0.972309,0.985393,0.968055,0.988687,240,0.989931,0.98739,0.991552,0.004162,0.989549,0.98596,0.992643,0.983768,0.994311,0.001175,240,0.001179,240,0.759766,240,95.0,240,,0,0.105066,240
20,20,240,False,native,240,0.979468,0.974539,0.983004,0.008464,0.978892,0.971948,0.985699,0.964536,0.988912,240,0.989628,0.987106,0.991429,0.004323,0.989327,0.985774,0.992798,0.981948,0.994425,0.001129,240,0.001141,240,0.769531,240,93.0,240,0.999709,240,0.105,240
20,25,240,False,native,240,0.979134,0.97417,0.982855,0.008685,0.978513,0.971329,0.985183,0.964463,0.988912,240,0.989457,0.986916,0.991353,0.004437,0.989133,0.985456,0.992536,0.98191,0.994425,0.001129,240,0.001137,240,0.775391,240,94.5,240,,0,0.104781,240
20,30,240,False,native,240,0.978503,0.973874,0.982538,0.008663,0.977928,0.970246,0.984728,0.962197,0.988387,240,0.989135,0.986764,0.991192,0.004428,0.988832,0.984898,0.992305,0.980734,0.99416,0.00116,240,0.001144,240,0.787109,240,95.0,240,0.999685,240,0.104546,240
20,35,240,False,native,240,0.977761,0.973487,0.982258,0.008772,0.97735,0.96979,0.984885,0.961248,0.988687,240,0.988755,0.986565,0.99105,0.004485,0.988536,0.984663,0.992385,0.980241,0.994311,0.001137,240,0.001167,240,0.806641,240,94.0,240,,0,0.104349,240
20,40,240,False,native,240,0.977168,0.973117,0.981346,0.008229,0.976796,0.968319,0.983921,0.960883,0.987937,240,0.988452,0.986376,0.990585,0.00421,0.988253,0.983905,0.991895,0.980052,0.993932,0.001183,240,0.001183,240,0.8125,240,91.0,240,0.999665,240,0.104223,240
20,45,240,False,native,240,0.976204,0.971863,0.980844,0.008981,0.975793,0.965854,0.983832,0.953692,0.988312,240,0.987959,0.985731,0.990329,0.004598,0.987736,0.98263,0.99185,0.976297,0.994122,0.001175,240,0.001133,240,0.816406,240,94.0,240,,0,0.104067,240
21,0,240,False,native,240,0.97676,0.972269,0.978688,0.00642,0.972823,0.952028,0.980769,0.942394,0.985393,240,0.988243,0.985939,0.989229,0.00329,0.986199,0.975425,0.990291,0.970343,0.992643,0.0,240,0.0,240,0.808594,240,134.0,240,0.999704,240,0.104621,240
21,5,240,False,native,240,0.977835,0.974928,0.981755,0.006828,0.977906,0.970813,0.985542,0.954054,0.989362,240,0.988793,0.987305,0.990794,0.003489,0.988821,0.98519,0.992718,0.976487,0.994653,0.000916,240,0.000923,240,0.789062,240,116.0,240,,0,0.106039,240
21,10,240,False,native,240,0.977575,0.974835,0.980992,0.006157,0.977791,0.971366,0.985849,0.956664,0.989662,240,0.98866,0.987257,0.990405,0.003148,0.988763,0.985475,0.992874,0.977852,0.994804,0.000963,240,0.00095,240,0.800781,240,115.5,240,0.999763,240,0.105467,240
21,15,240,False,native,240,0.977946,0.975039,0.980713,0.005675,0.977906,0.970909,0.986081,0.959354,0.989437,240,0.98885,0.987362,0.990263,0.002901,0.988822,0.98524,0.992992,0.979255,0.994691,0.000971,240,0.000935,240,0.792969,240,115.5,240,,0,0.105002,240
21,20,240,False,native,240,0.977835,0.974447,0.980658,0.006211,0.977579,0.969915,0.985191,0.959135,0.989137,240,0.988793,0.987058,0.990234,0.003176,0.988654,0.984728,0.99254,0.979141,0.994539,0.000904,240,0.000893,240,0.794922,240,116.0,240,0.999757,240,0.104667,240
21,25,240,False,native,240,0.977501,0.974151,0.98049,0.006339,0.977178,0.969304,0.985325,0.960592,0.988762,240,0.988623,0.986906,0.990149,0.003243,0.988449,0.984413,0.992608,0.9799,0.994349,0.000908,240,0.000919,240,0.804688,240,116.0,240,,0,0.10443,240
21,30,240,False,native,240,0.977501,0.973007,0.980193,0.007186,0.976837,0.969591,0.984832,0.961467,0.989137,240,0.988623,0.986319,0.989997,0.003679,0.988274,0.984561,0.992358,0.980355,0.994539,0.000942,240,0.000893,240,0.800781,240,117.5,240,0.999741,240,0.104069,240
21,35,240,False,native,240,0.977242,0.972804,0.980137,0.007333,0.976633,0.969076,0.985781,0.95899,0.989137,240,0.98849,0.986214,0.989969,0.003755,0.988169,0.984295,0.99284,0.979066,0.994539,0.000942,240,0.000944,240,0.808594,240,117.0,240,,0,0.10386,240
21,40,240,False,native,240,0.976575,0.973247,0.980397,0.007151,0.976552,0.968848,0.985423,0.95899,0.988162,240,0.988149,0.986442,0.990102,0.00366,0.988128,0.984178,0.992658,0.979066,0.994046,0.000969,240,0.000956,240,0.808594,240,114.0,240,0.999736,240,0.103806,240
21,45,240,False,native,240,0.976797,0.972693,0.9801,0.007407,0.976414,0.968635,0.98428,0.958917,0.989062,240,0.988262,0.986157,0.98995,0.003792,0.988057,0.984068,0.992078,0.979028,0.994501,0.000946,240,0.000937,240,0.816406,240,113.5,240,,0,0.103539,240
22,0,240,False,native,240,0.97417,0.964993,0.978243,0.01325,0.969603,0.947127,0.980397,0.936332,0.985168,240,0.986916,0.982185,0.989002,0.006817,0.984529,0.972846,0.990102,0.967119,0.992529,0.0,240,0.0,240,0.835938,240,180.0,240,0.999554,240,0.101879,240
22,5,240,False,native,240,0.980695,0.975168,0.983974,0.008805,0.978447,0.969363,0.985991,0.944758,0.988537,240,0.990253,0.987428,0.991922,0.004494,0.989089,0.984443,0.992946,0.971594,0.994235,0.0,240,0.0,240,0.724609,240,145.0,240,,0,0.105384,240
22,10,240,False,native,240,0.980992,0.977167,0.984347,0.007179,0.979218,0.971093,0.986155,0.940322,0.988462,240,0.990405,0.988452,0.992112,0.00366,0.989483,0.985334,0.993029,0.969243,0.994198,0.0,240,0.0,240,0.71875,240,138.0,240,0.999756,240,0.106036,240
22,15,240,False,native,240,0.980881,0.977112,0.984123,0.007011,0.979427,0.971874,0.985699,0.947056,0.988837,240,0.990348,0.988423,0.991998,0.003574,0.989594,0.985736,0.992798,0.972808,0.994387,0.0,240,0.0,240,0.71875,240,136.0,240,,0,0.106418,240
22,20,240,False,native,240,0.981253,0.977408,0.983843,0.006434,0.979515,0.972354,0.985542,0.945547,0.988537,240,0.990538,0.988575,0.991856,0.00328,0.989639,0.985983,0.992718,0.972012,0.994235,0.0,240,0.0,240,0.710938,240,137.5,240,0.999749,240,0.106484,240
22,25,240,False,native,240,0.981439,0.977631,0.983694,0.006063,0.979488,0.970916,0.985408,0.946912,0.987937,240,0.990633,0.988689,0.99178,0.003091,0.989627,0.985243,0.99265,0.972732,0.993932,0.0,240,0.0,240,0.705078,240,133.5,240,,0,0.106596,240
22,30,240,False,native,240,0.981588,0.977649,0.98347,0.00582,0.979515,0.971071,0.985094,0.946624,0.988537,240,0.990708,0.988698,0.991666,0.002968,0.989641,0.985323,0.992491,0.97258,0.994235,0.0,240,0.0,240,0.708984,240,131.5,240,0.99975,240,0.106759,240
22,35,240,False,native,240,0.981886,0.97752,0.98347,0.00595,0.979816,0.971417,0.984728,0.953836,0.989737,240,0.99086,0.988632,0.991666,0.003034,0.989796,0.985501,0.992305,0.976373,0.994842,0.0,240,0.0,240,0.710938,240,129.0,240,,0,0.107069,240
22,40,240,False,native,240,0.981365,0.977557,0.983451,0.005894,0.979966,0.972095,0.985542,0.962124,0.990939,240,0.990595,0.988651,0.991657,0.003006,0.989874,0.98585,0.992718,0.980696,0.995449,0.0,240,0.000751,240,0.71875,240,127.0,240,0.999748,240,0.107269,240
22,45,240,False,native,240,0.980174,0.977093,0.983078,0.005985,0.979825,0.972973,0.9854,0.966294,0.989587,240,0.989988,0.988414,0.991467,0.003053,0.989804,0.986302,0.992646,0.982858,0.994766,0.0,240,0.00023,240,0.736328,240,127.5,240,,0,0.107596,240
23,0,240,False,native,240,0.976019,0.966587,0.981011,0.014424,0.967541,0.947487,0.98472,0.891807,0.990263,240,0.987864,0.98301,0.990415,0.007405,0.983362,0.973035,0.992301,0.942809,0.995108,0.0,240,0.0,240,0.8125,240,163.0,240,0.999633,240,0.106352,240
23,5,240,False,native,240,0.978763,0.970684,0.98444,0.013756,0.974631,0.965334,0.98644,0.857883,0.988912,240,0.989267,0.985124,0.992159,0.007035,0.98707,0.982361,0.993174,0.923506,0.994425,0.0,240,0.0,240,0.736328,240,159.5,240,,0,0.106611,240
23,10,240,False,native,240,0.979728,0.971034,0.983899,0.012865,0.975234,0.964016,0.985849,0.878464,0.988987,240,0.98976,0.985304,0.991884,0.00658,0.987399,0.981679,0.992874,0.9353,0.994463,0.0,240,0.0,240,0.734375,240,159.5,240,0.999755,240,0.10685,240
23,15,240,False,native,240,0.979951,0.971145,0.984048,0.012904,0.975414,0.962073,0.985542,0.88464,0.989737,240,0.989874,0.985361,0.99196,0.006599,0.987501,0.98067,0.992718,0.938789,0.994842,0.0,240,0.0,240,0.730469,240,158.0,240,,0,0.10693,240
23,20,240,False,native,240,0.979542,0.970868,0.983526,0.012658,0.975347,0.961452,0.985393,0.890654,0.988912,240,0.989666,0.985219,0.991694,0.006476,0.987476,0.980347,0.992643,0.942165,0.994425,0.0,240,0.0,240,0.740234,240,159.0,240,0.999745,240,0.106975,240
23,25,240,False,native,240,0.979245,0.970629,0.983321,0.012692,0.975341,0.960767,0.985176,0.899165,0.988537,240,0.989514,0.985096,0.99159,0.006495,0.987476,0.979991,0.992533,0.946905,0.994235,0.0,240,0.0,240,0.746094,240,155.5,240,,0,0.107061,240
23,30,240,False,native,240,0.97906,0.969856,0.983004,0.013148,0.975165,0.9599,0.985116,0.902247,0.989587,240,0.989419,0.984697,0.991429,0.006732,0.987388,0.97954,0.992502,0.948612,0.994766,0.0,240,0.0,240,0.744141,240,158.0,240,0.999734,240,0.107071,240
23,35,240,False,native,240,0.979245,0.970279,0.982873,0.012594,0.975342,0.960883,0.985325,0.912665,0.988612,240,0.989514,0.984915,0.991363,0.006447,0.987484,0.980052,0.992608,0.954339,0.994273,0.0,240,0.0,240,0.746094,240,160.5,240,,0,0.107133,240
23,40,240,False,native,240,0.978837,0.970795,0.982333,0.011538,0.975419,0.960949,0.984802,0.913984,0.988837,240,0.989305,0.985181,0.991088,0.005907,0.987527,0.980086,0.992343,0.955059,0.994387,0.0,240,0.0,240,0.763672,240,155.5,240,0.999738,240,0.107276,240
23,45,240,False,native,240,0.978354,0.971016,0.981904,0.010889,0.975776,0.961897,0.984653,0.939109,0.988837,240,0.989059,0.985295,0.99087,0.005575,0.987719,0.980579,0.992267,0.968598,0.994387,0.0,240,0.0,240,0.773438,240,154.0,240,,0,0.107628,240
24,0,240,False,native,240,0.976241,0.968275,0.981532,0.013257,0.973872,0.964389,0.983548,0.938111,0.987937,240,0.987978,0.983882,0.99068,0.006798,0.986731,0.981872,0.991706,0.968067,0.993932,0.0,240,0.0,240,0.800781,240,150.0,240,0.99971,240,0.106804,240
24,5,240,False,native,240,0.982109,0.978985,0.985486,0.006501,0.98144,0.97465,0.987345,0.960373,0.990939,240,0.990974,0.989381,0.99269,0.003309,0.990625,0.987162,0.993632,0.979786,0.995449,0.001102,240,0.001072,240,0.695312,240,78.5,240,,0,0.10835,240
24,10,240,False,native,240,0.982333,0.978967,0.984944,0.005978,0.981459,0.975716,0.987271,0.956664,0.990939,240,0.991088,0.989372,0.992415,0.003043,0.990635,0.987709,0.993595,0.977852,0.995449,0.00106,240,0.001053,240,0.691406,240,75.0,240,0.999765,240,0.109145,240
24,15,240,False,native,240,0.982184,0.97854,0.984963,0.006423,0.981309,0.975279,0.986896,0.956954,0.989888,240,0.991012,0.989154,0.992425,0.003271,0.990559,0.987485,0.993405,0.978004,0.994918,0.001053,240,0.001026,240,0.691406,240,74.5,240,,0,0.109513,240
24,20,240,False,native,240,0.98196,0.978688,0.985094,0.006405,0.981249,0.974754,0.986971,0.959936,0.990113,240,0.990898,0.989229,0.992491,0.003262,0.990529,0.987216,0.993443,0.979559,0.995032,0.001095,240,0.001057,240,0.705078,240,77.0,240,0.999768,240,0.109594,240
24,25,240,False,native,240,0.981774,0.978466,0.984384,0.005919,0.981017,0.97505,0.986739,0.961175,0.989963,240,0.990803,0.989116,0.992131,0.003015,0.990411,0.987367,0.993325,0.980203,0.994956,0.001041,240,0.00106,240,0.705078,240,79.5,240,,0,0.109431,240
24,30,240,False,native,240,0.981513,0.978224,0.984067,0.005842,0.980882,0.974362,0.986672,0.963585,0.989437,240,0.990671,0.988992,0.991969,0.002977,0.990343,0.987015,0.993291,0.981455,0.994691,0.001053,240,0.00106,240,0.714844,240,83.5,240,0.999761,240,0.109388,240
24,35,240,False,native,240,0.981365,0.978391,0.984384,0.005993,0.980904,0.974643,0.985924,0.965414,0.988912,240,0.990595,0.989078,0.992131,0.003053,0.990355,0.987159,0.992912,0.982403,0.994425,0.001045,240,0.001022,240,0.712891,240,83.0,240,,0,0.109395,240
24,40,240,False,native,240,0.980918,0.97815,0.984197,0.006047,0.980692,0.974162,0.985924,0.963731,0.989963,240,0.990367,0.988954,0.992036,0.003081,0.990247,0.986912,0.992912,0.981531,0.994956,0.001041,240,0.001011,240,0.728516,240,90.5,240,0.999758,240,0.109138,240
24,45,240,False,native,240,0.980844,0.977946,0.983638,0.005692,0.980509,0.974983,0.985931,0.96417,0.989212,240,0.990329,0.98885,0.991751,0.002901,0.990154,0.987333,0.992916,0.981758,0.994577,0.001022,240,0.001011,240,0.740234,240,90.5,240,,0,0.109077,240
25,0,240,False,native,240,0.973874,0.959263,0.978763,0.0195,0.9652,0.93413,0.983227,0.882891,0.986889,240,0.986764,0.979208,0.989267,0.01006,0.982178,0.965944,0.991543,0.937803,0.993401,0.0,240,0.0,240,0.839844,240,146.5,240,0.999679,240,0.105843,240
25,5,240,False,native,240,0.980918,0.97502,0.985561,0.010541,0.97629,0.961824,0.987345,0.894525,0.99124,240,0.990367,0.987352,0.992728,0.005376,0.98794,0.980541,0.993632,0.944326,0.995601,0.000648,240,0.000586,240,0.716797,240,113.5,240,,0,0.109197,240
25,10,240,False,native,240,0.980769,0.975483,0.985542,0.01006,0.976793,0.962606,0.987495,0.894117,0.990413,240,0.990291,0.987589,0.992718,0.005129,0.988206,0.980947,0.993708,0.944099,0.995184,0.000626,240,0.000631,240,0.705078,240,111.5,240,0.999796,240,0.109387,240
25,15,240,False,native,240,0.980583,0.975557,0.985467,0.009911,0.976967,0.961934,0.987338,0.908098,0.990714,240,0.990196,0.987627,0.992681,0.005053,0.988304,0.980598,0.993629,0.951836,0.995335,0.000719,240,0.000595,240,0.710938,240,112.0,240,,0,0.109529,240
25,20,240,False,native,240,0.980806,0.974595,0.985467,0.010873,0.977341,0.960432,0.987413,0.922076,0.99109,240,0.99031,0.987134,0.992681,0.005546,0.9885,0.979816,0.993667,0.959458,0.995525,0.00061,240,0.00061,240,0.707031,240,117.0,240,0.999801,240,0.109539,240
25,25,240,False,native,240,0.980695,0.974484,0.985168,0.010684,0.9773,0.962826,0.987121,0.925304,0.990413,240,0.990253,0.987077,0.992529,0.005452,0.988482,0.98106,0.993519,0.961203,0.995184,0.000555,240,0.000566,240,0.710938,240,115.5,240,,0,0.109566,240
25,30,240,False,native,240,0.981476,0.975039,0.985019,0.00998,0.977542,0.962599,0.987263,0.926711,0.990789,240,0.990652,0.987362,0.992453,0.005091,0.988606,0.980943,0.993591,0.961961,0.995373,0.000595,240,0.000568,240,0.703125,240,113.5,240,0.999805,240,0.109652,240
25,35,240,False,native,240,0.980918,0.975057,0.985168,0.010111,0.977691,0.965262,0.986821,0.928049,0.989437,240,0.990367,0.987371,0.992529,0.005158,0.988686,0.982323,0.993367,0.962682,0.994691,0.000551,240,0.000566,240,0.707031,240,120.5,240,,0,0.109607,240
25,40,240,False,native,240,0.980955,0.974724,0.985112,0.010388,0.977855,0.964866,0.986664,0.928049,0.989812,240,0.990386,0.9872,0.9925,0.0053,0.988772,0.982118,0.993287,0.962682,0.99488,0.000586,240,0.000566,240,0.722656,240,120.5,240,0.999799,240,0.109516,240
25,45,240,False,native,240,0.981365,0.974965,0.984571,0.009606,0.977961,0.967071,0.98629,0.931085,0.989062,240,0.990595,0.987324,0.992225,0.004902,0.98883,0.98326,0.993098,0.964313,0.994501,0.000658,240,0.000553,240,0.71875,240,124.5,240,,0,0.109619,240
26,0,240,False,native,240,0.967541,0.952516,0.974281,0.021764,0.963757,0.942251,0.97848,0.928261,0.983078,240,0.983503,0.975681,0.986973,0.011292,0.981497,0.970267,0.989123,0.962796,0.991467,0.0,240,0.0,240,0.904297,240,200.5,240,0.999528,240,0.108664,240
26,5,240,False,native,240,0.979505,0.975372,0.982407,0.007036,0.977214,0.964777,0.985168,0.939751,0.988087,240,0.989647,0.987532,0.991126,0.003593,0.988457,0.982073,0.992529,0.96894,0.994008,0.0,240,0.0,240,0.753906,240,153.0,240,,0,0.107034,240
26,10,240,False,native,240,0.980992,0.977427,0.983377,0.00595,0.978632,0.964221,0.985101,0.948206,0.988612,240,0.990405,0.988585,0.991619,0.003034,0.989185,0.981785,0.992495,0.973415,0.994273,0.0,240,0.0,240,0.722656,240,144.0,240,0.999778,240,0.107798,240
26,15,240,False,native,240,0.981141,0.976964,0.983377,0.006413,0.979011,0.965246,0.985617,0.948998,0.989062,240,0.990481,0.988348,0.991619,0.003271,0.989381,0.982316,0.992756,0.973832,0.994501,0.0,240,0.0,240,0.726562,240,141.5,240,,0,0.107753,240
26,20,240,False,native,240,0.980881,0.976834,0.983526,0.006692,0.979116,0.967152,0.985774,0.949503,0.988687,240,0.990348,0.988281,0.991694,0.003413,0.989436,0.983302,0.992836,0.974097,0.994311,0.0,240,0.0,240,0.726562,240,139.5,240,0.99979,240,0.107424,240
26,25,240,False,native,240,0.980881,0.97726,0.983414,0.006154,0.979077,0.967614,0.985841,0.949359,0.988612,240,0.990348,0.988499,0.991638,0.003138,0.989416,0.983541,0.99287,0.974022,0.994273,0.0,240,0.0,240,0.730469,240,137.0,240,,0,0.107271,240
26,30,240,False,native,240,0.980695,0.976982,0.983451,0.006469,0.979024,0.967893,0.985916,0.94907,0.989512,240,0.990253,0.988357,0.991657,0.003299,0.989389,0.983685,0.992908,0.97387,0.994728,0.0,240,0.0,240,0.734375,240,134.5,240,0.999787,240,0.107092,240
26,35,240,False,native,240,0.980472,0.97676,0.983246,0.006486,0.978932,0.96782,0.986073,0.952751,0.989737,240,0.99014,0.988243,0.991552,0.003309,0.989342,0.983647,0.992988,0.975804,0.994842,0.0,240,0.0,240,0.738281,240,131.0,240,,0,0.106906,240
26,40,240,False,native,240,0.980026,0.976001,0.983022,0.007022,0.978617,0.966697,0.986155,0.955358,0.989512,240,0.989912,0.987855,0.991438,0.003584,0.989181,0.983067,0.993029,0.977169,0.994728,0.0,240,0.000919,240,0.748047,240,126.0,240,0.99978,240,0.106851,240
26,45,240,False,native,240,0.979431,0.973616,0.982724,0.009108,0.977646,0.966067,0.98555,0.960227,0.990263,240,0.989609,0.986632,0.991287,0.004655,0.988684,0.98274,0.992722,0.97971,0.995108,0.000881,240,0.000954,240,0.761719,240,122.0,240,,0,0.107048,240
27,0,240,False,native,240,0.958917,0.951162,0.967339,0.016177,0.957963,0.93861,0.972287,0.920886,0.981737,240,0.979028,0.97497,0.983398,0.008429,0.978481,0.968333,0.985949,0.958814,0.990784,0.0,240,0.0,240,0.960938,240,177.0,240,0.99918,240,0.10428,240
27,5,240,False,native,240,0.970371,0.963128,0.978261,0.015133,0.969526,0.953684,0.9836,0.944256,0.988687,240,0.984963,0.981218,0.989011,0.007794,0.984497,0.976293,0.991732,0.971329,0.994311,0.0,240,0.0,240,0.871094,240,140.0,240,,0,0.105447,240
27,10,240,False,native,240,0.972914,0.961923,0.980416,0.018493,0.970951,0.954698,0.98549,0.939679,0.991541,240,0.986271,0.980592,0.990111,0.009519,0.985226,0.976824,0.992692,0.968902,0.995752,0.0,240,0.0,240,0.851562,240,129.5,240,0.999644,240,0.105187,240
27,15,240,False,native,240,0.973468,0.961595,0.981309,0.019714,0.971363,0.955162,0.986964,0.931014,0.990188,240,0.986556,0.980421,0.990566,0.010145,0.985434,0.977067,0.993439,0.964275,0.99507,0.001144,240,0.000984,240,0.847656,240,126.0,240,,0,0.104771,240
27,20,240,False,native,240,0.97332,0.962033,0.982053,0.020021,0.971407,0.954025,0.986904,0.930307,0.991315,240,0.98648,0.980649,0.990945,0.010297,0.985453,0.976471,0.993409,0.963896,0.995639,0.001144,240,0.001137,240,0.835938,240,116.5,240,0.999655,240,0.104342,240
27,25,240,False,native,240,0.972877,0.96123,0.982538,0.021308,0.971147,0.95265,0.987038,0.927204,0.991766,240,0.986252,0.980232,0.991192,0.01096,0.985315,0.975751,0.993477,0.962227,0.995866,0.001133,240,0.001137,240,0.851562,240,113.5,240,,0,0.10417,240
27,30,240,False,native,240,0.972582,0.960792,0.982296,0.021503,0.970717,0.951487,0.987038,0.922987,0.99109,240,0.986101,0.980004,0.991069,0.011065,0.98509,0.97514,0.993477,0.959951,0.995525,0.001144,240,0.00116,240,0.857422,240,109.5,240,0.999641,240,0.103957,240
27,35,240,False,native,240,0.972287,0.960118,0.982817,0.022699,0.970219,0.951299,0.987293,0.922356,0.99109,240,0.985949,0.979653,0.991334,0.011681,0.984829,0.975042,0.993606,0.95961,0.995525,0.001137,240,0.001148,240,0.851562,240,106.0,240,,0,0.103574,240
27,40,240,False,native,240,0.972287,0.959481,0.982035,0.022554,0.969744,0.950931,0.987428,0.923268,0.992368,240,0.985949,0.979322,0.990936,0.011614,0.98458,0.974848,0.993674,0.960103,0.99617,0.001106,240,0.001137,240,0.859375,240,104.0,240,0.999639,240,0.103161,240
27,45,240,False,native,240,0.969966,0.959426,0.980639,0.021213,0.968884,0.949928,0.986971,0.923899,0.992971,240,0.984754,0.979293,0.990225,0.010932,0.984135,0.974321,0.993443,0.960444,0.996473,0.001068,240,0.001053,240,0.882812,240,107.0,240,,0,0.102556,240
28,0,240,False,native,240,0.951523,0.940197,0.959354,0.019157,0.949774,0.929248,0.965422,0.908788,0.979951,240,0.975159,0.969177,0.979255,0.010079,0.974187,0.963327,0.982407,0.952215,0.989874,0.0,240,0.0,240,0.964844,240,138.0,240,0.998907,240,0.100988,240
28,5,240,False,native,240,0.962416,0.950765,0.972951,0.022186,0.960515,0.940329,0.977798,0.899028,0.98629,240,0.980848,0.974761,0.98629,0.011529,0.979796,0.969247,0.988774,0.946829,0.993098,0.001141,240,0.000988,240,0.917969,240,124.0,240,,0,0.100216,240
28,10,240,False,native,240,0.965891,0.953927,0.973819,0.019892,0.963121,0.945648,0.979691,0.901424,0.985318,240,0.982649,0.97642,0.986736,0.010316,0.981154,0.972065,0.989741,0.948157,0.992605,0.001186,240,0.001041,240,0.910156,240,125.0,240,0.999254,240,0.0999,240
28,15,240,False,native,240,0.968459,0.955322,0.975242,0.01992,0.964697,0.946014,0.980182,0.910794,0.984421,240,0.983977,0.97715,0.987466,0.010316,0.981976,0.972258,0.989992,0.953315,0.99215,0.001167,240,0.001148,240,0.890625,240,123.0,240,,0,0.099872,240
28,20,240,False,native,240,0.970776,0.955811,0.976871,0.02106,0.965967,0.945949,0.979959,0.920816,0.985841,240,0.985171,0.977406,0.9883,0.010894,0.982637,0.972224,0.989878,0.958776,0.99287,0.000996,240,0.0,240,0.875,240,128.0,240,0.999387,240,0.100181,240
