layer,timestep,n,insufficient_n,native_or_simulated,n_jaccard,jaccard_median,jaccard_q1,jaccard_q3,jaccard_iqr,jaccard_mean,jaccard_p10,jaccard_p90,jaccard_min,jaccard_max,n_recall,recall_median,recall_q1,recall_q3,recall_iqr,recall_mean,recall_p10,recall_p90,recall_min,recall_max,decision_margin_reference_median,n_decision_margin_reference,decision_margin_candidate_median,n_decision_margin_candidate,frac_query_blocks_changed_median,n_frac_query_blocks_changed,boundary_ties_median,n_boundary_ties,spearman_rho_median,n_spearman_rho,sat_frac_q_median,n_sat_frac_q
28,25,240,False,native,240,0.982755,0.973879,0.986632,0.012752,0.980128,0.96861,0.98841,0.953965,0.994006,240,0.991302,0.986767,0.993271,0.006504,0.989947,0.984055,0.994171,0.97644,0.996994,0.000645,240,0.000669,240,0.945312,240,76.5,240,,0,0.100037,240
28,30,240,False,native,240,0.984046,0.973879,0.986903,0.013023,0.980374,0.968137,0.988024,0.957292,0.993581,240,0.991959,0.986767,0.993408,0.006641,0.990073,0.98381,0.993976,0.97818,0.99678,0.000656,240,0.000631,240,0.929688,240,80.5,240,0.999452,240,0.099856,240
28,35,240,False,native,240,0.984076,0.974191,0.987324,0.013133,0.980726,0.968577,0.98835,0.960453,0.993278,240,0.991974,0.986927,0.993622,0.006695,0.990253,0.984038,0.994141,0.979828,0.996628,0.000645,240,0.000635,240,0.927734,240,77.5,240,,0,0.099728,240
28,40,240,False,native,240,0.984076,0.974861,0.987724,0.012863,0.981032,0.968633,0.988893,0.95934,0.991855,240,0.991974,0.98727,0.993824,0.006554,0.990408,0.984067,0.994415,0.979248,0.995911,0.000641,240,0.000629,240,0.925781,240,80.0,240,0.999526,240,0.099571,240
28,45,240,False,native,240,0.984,0.975024,0.987875,0.01285,0.981402,0.969601,0.989234,0.959633,0.990614,240,0.991936,0.987354,0.9939,0.006546,0.990598,0.984566,0.994588,0.979401,0.995285,0.000641,240,0.000639,240,0.929688,240,75.0,240,,0,0.099325,240
29,0,240,False,native,240,0.978535,0.974184,0.981766,0.007582,0.976703,0.966465,0.983535,0.950708,0.988169,240,0.989151,0.986923,0.990799,0.003876,0.988199,0.982947,0.991699,0.974731,0.994049,0.000459,240,0.000527,240,0.980469,240,102.5,240,0.999164,240,0.102438,240
29,5,240,False,native,240,0.982275,0.979237,0.987784,0.008547,0.982224,0.972722,0.990104,0.963184,0.993248,240,0.991058,0.98951,0.993855,0.004345,0.991021,0.986172,0.995027,0.981247,0.996613,0.000673,240,0.000677,240,0.960938,240,55.5,240,,0,0.104734,240
29,10,240,False,native,240,0.98262,0.979162,0.988101,0.008938,0.982492,0.972001,0.990926,0.962567,0.993551,240,0.991234,0.989471,0.994015,0.004543,0.991157,0.985802,0.995442,0.980927,0.996765,0.000679,240,0.000689,240,0.960938,240,61.0,240,0.999558,240,0.10437,240
29,15,240,False,native,240,0.98262,0.979073,0.988689,0.009616,0.982595,0.971918,0.991286,0.962126,0.993369,240,0.991234,0.989426,0.994312,0.004887,0.991209,0.985759,0.995624,0.980698,0.996674,0.000648,240,0.000656,240,0.957031,240,55.5,240,,0,0.104059,240
29,20,240,False,native,240,0.9825,0.978834,0.988674,0.00984,0.982484,0.971802,0.991044,0.964302,0.9934,240,0.991173,0.989304,0.994305,0.005001,0.991152,0.985699,0.995502,0.981827,0.996689,0.000641,240,0.000652,240,0.949219,240,51.0,240,0.999552,240,0.103337,240
29,25,240,False,native,240,0.98268,0.978744,0.988885,0.010141,0.982611,0.972407,0.990911,0.962655,0.993339,240,0.991264,0.989258,0.994411,0.005154,0.991217,0.986011,0.995435,0.980972,0.996658,0.000647,240,0.000656,240,0.949219,240,50.5,240,,0,0.103094,240
29,30,240,False,native,240,0.98223,0.978363,0.988945,0.010582,0.982423,0.971746,0.990536,0.963125,0.993127,240,0.991035,0.989063,0.994442,0.005379,0.99112,0.98567,0.995245,0.981216,0.996552,0.000643,240,0.000643,240,0.947266,240,50.0,240,0.999552,240,0.102793,240
29,35,240,False,native,240,0.98256,0.977997,0.988485,0.010488,0.982349,0.972514,0.990203,0.96242,0.993066,240,0.991203,0.988876,0.994209,0.005333,0.991083,0.986066,0.995078,0.98085,0.996521,0.000645,240,0.000647,240,0.951172,240,50.5,240,,0,0.102417,240
29,40,240,False,native,240,0.98253,0.977453,0.988561,0.011108,0.982237,0.9729,0.990167,0.964332,0.992127,240,0.991188,0.988598,0.994247,0.00565,0.991027,0.986264,0.995059,0.981842,0.996048,0.000652,240,0.000643,240,0.953125,240,53.5,240,0.999557,240,0.101453,240
29,45,240,False,native,240,0.982515,0.976953,0.987844,0.010891,0.982019,0.972577,0.99004,0.964037,0.992036,240,0.99118,0.988342,0.993885,0.005543,0.990917,0.986098,0.994995,0.981689,0.996002,0.000658,240,0.00065,240,0.953125,240,46.5,240,,0,0.099562,240
