layer,timestep,n,insufficient_n,native_or_simulated,n_jaccard,jaccard_median,jaccard_q1,jaccard_q3,jaccard_iqr,jaccard_mean,jaccard_p10,jaccard_p90,jaccard_min,jaccard_max,n_recall,recall_median,recall_q1,recall_q3,recall_iqr,recall_mean,recall_p10,recall_p90,recall_min,recall_max,decision_margin_reference_median,n_decision_margin_reference,decision_margin_candidate_median,n_decision_margin_candidate,frac_query_blocks_changed_median,n_frac_query_blocks_changed,boundary_ties_median,n_boundary_ties,spearman_rho_median,n_spearman_rho,sat_frac_q_median,n_sat_frac_q
28,5,240,False,native,240,0.930254,0.911545,0.953768,0.042223,0.92403,0.876992,0.96319,0.770684,0.991324,240,0.963867,0.953726,0.976337,0.022611,0.959917,0.934465,0.98125,0.870493,0.995643,0.002632,240,0.002701,240,0.693359,240,93.0,240,,0,0.100216,240
28,10,240,False,native,240,0.9377,0.91643,0.956856,0.040426,0.929294,0.897785,0.96432,0.782778,0.992814,240,0.967849,0.956393,0.977952,0.021559,0.962803,0.946139,0.981836,0.878155,0.996394,0.002716,240,0.002747,240,0.638672,240,92.0,240,0.999254,240,0.0999,240
28,15,240,False,native,240,0.944351,0.922588,0.960241,0.037653,0.932811,0.899409,0.967514,0.782539,0.993113,240,0.971379,0.959736,0.979718,0.019982,0.9647,0.94704,0.983489,0.878005,0.996544,0.002655,240,0.002808,240,0.595703,240,92.0,240,,0,0.099872,240
28,20,240,False,native,240,0.948763,0.925508,0.961108,0.0356,0.93519,0.897108,0.969231,0.79021,0.992516,240,0.973708,0.961313,0.980168,0.018855,0.965966,0.945763,0.984375,0.882812,0.996244,0.002808,240,0.002831,240,0.576172,240,91.5,240,0.999387,240,0.100181,240
28,25,240,False,native,240,0.952765,0.925299,0.963132,0.037833,0.937099,0.898596,0.970688,0.788526,0.995503,240,0.975811,0.9612,0.98122,0.02002,0.966975,0.94659,0.985126,0.881761,0.997746,0.002869,240,0.002838,240,0.544922,240,90.0,240,,0,0.100037,240
28,30,240,False,native,240,0.953195,0.926692,0.964871,0.038178,0.938223,0.899903,0.972148,0.790932,0.994307,240,0.976037,0.961952,0.982121,0.02017,0.967567,0.947311,0.985877,0.883263,0.997145,0.002884,240,0.002869,240,0.542969,240,91.0,240,0.999452,240,0.099856,240
28,35,240,False,native,240,0.95664,0.928158,0.966322,0.038164,0.939989,0.903673,0.972207,0.790932,0.996101,240,0.97784,0.96274,0.982873,0.020132,0.9685,0.949399,0.985907,0.883263,0.998047,0.00293,240,0.002945,240,0.503906,240,90.0,240,,0,0.099728,240
28,40,240,False,native,240,0.957791,0.928926,0.968139,0.039213,0.941634,0.908366,0.975367,0.796976,0.994307,240,0.978441,0.963154,0.983812,0.020658,0.969376,0.951983,0.98753,0.887019,0.997145,0.00293,240,0.002945,240,0.492188,240,88.0,240,0.999526,240,0.099571,240
28,45,240,False,native,240,0.960097,0.929205,0.968357,0.039152,0.942595,0.913056,0.974195,0.797462,0.993113,240,0.979642,0.963304,0.983924,0.02062,0.969913,0.954552,0.986929,0.88732,0.996544,0.002968,240,0.002975,240,0.470703,240,86.5,240,,0,0.099325,240
29,0,240,False,native,240,0.934462,0.907095,0.950262,0.043167,0.930399,0.877045,0.991622,0.794312,0.998199,240,0.966121,0.951285,0.974497,0.023212,0.963523,0.934495,0.995793,0.885367,0.999099,0.002411,240,0.002457,240,0.693359,240,97.5,240,0.999164,240,0.102438,240
29,5,240,False,native,240,0.945772,0.916016,0.960025,0.044009,0.935881,0.887665,0.967804,0.856107,0.97948,240,0.97213,0.956167,0.979605,0.023438,0.966615,0.94049,0.983639,0.922476,0.989633,0.002777,240,0.002739,240,0.603516,240,100.0,240,,0,0.104734,240
29,10,240,False,native,240,0.948478,0.924047,0.963711,0.039664,0.940168,0.889541,0.968357,0.865732,0.977421,240,0.973558,0.960524,0.98152,0.020996,0.968921,0.941541,0.983924,0.928035,0.988582,0.002716,240,0.002731,240,0.585938,240,98.5,240,0.999558,240,0.10437,240
29,15,240,False,native,240,0.951191,0.929975,0.963784,0.033809,0.941839,0.889943,0.969231,0.859478,0.974195,240,0.974985,0.963717,0.981558,0.017841,0.969822,0.941767,0.984375,0.924429,0.986929,0.002655,240,0.002655,240,0.552734,240,97.0,240,,0,0.104059,240
29,20,240,False,native,240,0.952908,0.933338,0.962626,0.029288,0.942766,0.895109,0.968969,0.86286,0.974781,240,0.975886,0.96552,0.980957,0.015437,0.970326,0.944651,0.98424,0.926382,0.98723,0.002609,240,0.002609,240,0.541016,240,94.5,240,0.999552,240,0.103337,240
29,25,240,False,native,240,0.952622,0.933619,0.963567,0.029948,0.94383,0.892038,0.968969,0.859997,0.977421,240,0.975736,0.96567,0.981445,0.015775,0.970895,0.942939,0.98424,0.92473,0.988582,0.002609,240,0.002609,240,0.544922,240,95.0,240,,0,0.103094,240
29,30,240,False,native,240,0.955347,0.9339,0.964363,0.030463,0.945197,0.895109,0.970105,0.865732,0.977421,240,0.977163,0.96582,0.981858,0.016038,0.971622,0.944651,0.984826,0.928035,0.988582,0.002579,240,0.002579,240,0.519531,240,94.5,240,0.999552,240,0.102793,240
29,35,240,False,native,240,0.957647,0.933408,0.965814,0.032405,0.946839,0.898568,0.97133,0.862339,0.977715,240,0.978365,0.965557,0.98261,0.017052,0.972493,0.946575,0.985457,0.926082,0.988732,0.002693,240,0.002686,240,0.503906,240,92.5,240,,0,0.102417,240
29,40,240,False,native,240,0.959664,0.936854,0.967848,0.030994,0.949424,0.905444,0.972177,0.865994,0.978597,240,0.979417,0.967398,0.983661,0.016264,0.973872,0.950376,0.985892,0.928185,0.989183,0.002808,240,0.002785,240,0.478516,240,92.5,240,0.999557,240,0.101453,240
29,45,240,False,native,240,0.96183,0.939041,0.970397,0.031356,0.951974,0.913056,0.973639,0.869138,0.983609,240,0.980544,0.968562,0.984976,0.016414,0.975227,0.954552,0.986644,0.929988,0.991737,0.003006,240,0.002968,240,0.449219,240,87.0,240,,0,0.099562,240
