arm,layer,sparsity,arm_label,ladder_position,representation,native_or_simulated,n_cells,jaccard_median,jaccard_iqr,jaccard_p05,recall_median,spearman_rho_median,frac_decisions_changed_median,frac_query_blocks_changed_median,swaps_per_query_block_median,jaccard_pooling_only_median,jaccard_vs_study1_arm_median,deployed_score_ties_median,deployed_score_ties_max,exact_ties_fp64_total,reference_margin_norm_fp64_median,changed_pair_gap_fp64_median,rel_l2_median,cosine_median,sparsification_error_median,wrong_mask_excess_median,wrong_mask_excess_iqr,wrong_mask_excess_p90,abs_wrong_mask_over_sparsification_median,abs_wrong_mask_over_sparsification_p90,frac_cells_arm_worse_than_reference,random_matched_excess_median,isolation_ratio_median_of_medians,isolation_ratio_abs,frac_cells_random_worse_than_arm,pool_semantics,score_semantics
R8,22,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,144,0.884418079315338,0.07364383861036539,0.7205208279244995,0.9386643629807692,0.9909916548329585,0.01245880126953125,0.9921875,3.189453125,0.884418079315338,0.8877583602270773,0.0,2,0,0.001947465792261445,0.023954501895219256,0.26339538395404816,0.9711414277553558,0.26304690539836884,0.0002532936632633209,0.0034900158643722534,0.0034227252006530763,0.007790415340134825,0.022164967786861913,0.5138888888888888,0.00240514799952507,9.49549218301884,9.49549218301884,0.6041666666666666,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,23,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,144,0.8628604873695866,0.0737555365347774,0.7092588099406256,0.9263822115384615,0.9930414550712062,0.01495361328125,0.99609375,3.828125,0.8628604873695866,0.864099424654583,0.0,1,0,0.0017077393594301517,0.024775499475462225,0.19172552973031998,0.9837484657764435,0.1957385465502739,0.00010534003376960754,0.004468862898647785,0.005165727436542511,0.009271352460132283,0.04191528293560207,0.5347222222222222,0.0032078735530376434,30.45255861654348,30.45255861654348,0.6319444444444444,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,24,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,144,0.9067537194672737,0.06984978778407713,0.7960705010094012,0.9510967548076923,0.9930657297077552,0.0099334716796875,0.97265625,2.54296875,0.9067537194672737,0.9061392738182654,0.0,1,0,0.0021475877848179696,0.020484586471025884,0.2479957789182663,0.9804800152778625,0.24836669862270355,0.000294435303658247,0.002890821546316147,0.003908322751522064,0.006410970149973437,0.03293494012633243,0.5763888888888888,0.0071463435888290405,24.271354352003417,24.271354352003417,0.7847222222222222,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,25,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,144,0.8671061420620938,0.07919086709995782,0.6878628301009846,0.9288236177884616,0.9933544113461146,0.01445770263671875,0.98828125,3.701171875,0.8671061420620938,0.8718976398516913,0.0,1,0,0.0014645521781915935,0.021642761881792136,0.12069303542375565,0.9934077262878418,0.1193726547062397,0.0002026781439781189,0.001753194723278284,0.001793539524078369,0.007355239719770948,0.02574722064243487,0.5833333333333334,0.0032850783318281174,16.208350181965223,16.208350181965223,0.6666666666666666,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,26,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,144,0.8834182229767968,0.06153303363285201,0.7560846909834443,0.9381009615384616,0.9921115346282083,0.0125732421875,0.98828125,3.21875,0.8834182229767968,0.889768253081157,0.0,1,0,0.0017387365062641186,0.021013233454867553,0.05276126600801945,0.9986777603626251,0.05248250439763069,0.00037147849798202515,0.0007605142891407013,0.0013764450326561929,0.012039546927330443,0.032899124172863614,0.7152777777777778,0.003220079466700554,8.66827954832628,8.66827954832628,0.75,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,27,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,144,0.8870893646347846,0.03599576018214923,0.7756788817659128,0.9401667668269231,0.9947360819572433,0.01215362548828125,0.9921875,3.111328125,0.8870893646347846,0.8930603053614381,0.0,3,0,0.0017355860370812668,0.020663211673650372,0.03223249316215515,0.9995202422142029,0.03238777071237564,0.0003559454344213009,0.0010025433730334044,0.00189911974593997,0.015385980800106357,0.10897885072250926,0.7291666666666666,0.009824180975556374,27.60024437882905,27.60024437882905,0.8263888888888888,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,28,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,144,0.8669097630537941,0.0565580728399091,0.7776428131754175,0.9287109375,0.9915103482984491,0.0144805908203125,0.99609375,3.70703125,0.8669097630537941,0.8889639727505351,0.0,1,0,0.0014355490645908075,0.019800780917039337,0.06476424261927605,0.9979962706565857,0.06457894295454025,4.6005938202142715e-05,0.0010720957070589066,0.0035909802652895452,0.009419238805078427,0.07868039735598364,0.5972222222222222,0.013776438776403666,299.44914319260704,299.44914319260704,0.7638888888888888,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,29,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,144,0.8866882781992185,0.03867084683602773,0.7975233527657056,0.93994140625,0.9955259106506499,0.01219940185546875,0.99609375,3.123046875,0.8866882781992185,0.8958912297959525,0.0,2,0,0.0015924839017478092,0.020000005133570312,0.06537436321377754,0.9983011484146118,0.06058032438158989,0.0004055500030517578,0.0015017492696642876,0.005316200945526361,0.011459472210596088,0.14471165142177073,0.6666666666666666,0.007819216698408127,19.2805243239271,19.2805243239271,0.6736111111111112,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,3,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,144,0.8766476444829341,0.03656859169230675,0.798895683370264,0.9342698317307692,0.9960148808313698,0.0133514404296875,0.9921875,3.41796875,0.8766476444829341,0.8786339260513689,0.0,2,0,0.0014567122377988516,0.01912891583323472,0.18087628483772278,0.9871035516262054,0.18105003237724304,0.0004451349377632141,0.001602256204932928,0.002231283113360405,0.007098321750185311,0.04696787639470853,0.6319444444444444,0.004692532122135162,10.541819399112896,10.541819399112896,0.5972222222222222,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,4,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,144,0.889231920374041,0.04286738773142684,0.8233306064588847,0.9413686899038461,0.9947418298534398,0.01190948486328125,0.98828125,3.048828125,0.889231920374041,0.8896341270825168,0.0,1,0,0.001614402604234,0.018536873102779922,0.13880174607038498,0.9921951591968536,0.13836897909641266,0.00017027370631694794,0.0010322146117687225,0.0016549712046980858,0.004928382606735303,0.02281613647482331,0.6041666666666666,0.0034774262458086014,20.422567412350272,20.422567412350272,0.5972222222222222,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,5,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,144,0.8846181166139593,0.027540098315874895,0.840001945184305,0.9387770432692308,0.9939866945465927,0.0124359130859375,0.990234375,3.18359375,0.8846181166139593,0.891580902986617,0.0,1,0,0.0016829995339602121,0.01989994723654798,0.08405033126473427,0.9970119893550873,0.0838133804500103,0.0006421692669391632,0.0015983455814421177,0.0027698099613189696,0.008693096481304279,0.14347696961410503,0.75,0.023398658260703087,36.43690139864602,36.43690139864602,0.75,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,6,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,144,0.8944074396412625,0.06222256307161045,0.8001476036799474,0.9442608173076923,0.9963658207415019,0.011322021484375,0.98828125,2.8984375,0.8944074396412625,0.894542436014183,0.0,2,0,0.0015256340605509146,0.018117646159892312,0.23998992145061493,0.9770298302173615,0.2393656000494957,2.183765172958374e-05,0.001512882299721241,0.0015636458992958069,0.0033863254163658454,0.015800087282901228,0.5138888888888888,0.0005019307136535645,22.984646878198568,22.984646878198568,0.5069444444444444,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,7,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,144,0.8881603955593744,0.053152767180126514,0.8125004640533433,0.9407677283653846,0.9926259615808756,0.01203155517578125,0.9921875,3.080078125,0.8881603955593744,0.8874237912944846,0.0,1,0,0.0016920336225688293,0.0204116920027025,0.15980688482522964,0.989835798740387,0.15891379863023758,0.00034312903881073,0.001245293766260147,0.002331428974866867,0.00459445931183835,0.03895493325424344,0.6597222222222222,0.0030518323183059692,8.894124288878274,8.894124288878274,0.6319444444444444,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,8,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,144,0.8789653857335532,0.029194400128941922,0.8464910196701565,0.9355844350961539,0.9948635526656382,0.01308441162109375,0.9921875,3.349609375,0.8789653857335532,0.8818872615836556,0.0,1,0,0.001601046764294153,0.020529123497566523,0.1158624030649662,0.9947570562362671,0.11539429426193237,0.0002807567361742258,0.0012875944375991821,0.0013258591294288634,0.006687090773623713,0.02459457232720699,0.6180555555555556,0.0045930445194244385,16.359516719036755,16.359516719036755,0.625,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R8,9,0.9,"repr=bf16, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,bf16,simulated,144,0.8944073245467157,0.03955552952815744,0.8322628631820645,0.9442608173076923,0.9927267956883403,0.011322021484375,0.98046875,2.8984375,0.8944073245467157,0.8948117571703081,0.0,1,0,0.0018502076505641121,0.020123563115704537,0.20154037326574326,0.983511209487915,0.20188315957784653,0.00024040788412094116,0.0016085226088762283,0.002900293469429016,0.005583634106527409,0.015560761041839233,0.5763888888888888,0.002011924982070923,8.36879784299749,8.36879784299749,0.6319444444444444,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R9,0,0.9,"repr=nvfp4, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,nvfp4,simulated,144,0.8677611153625073,0.10275413330193495,0.6797401294275452,0.92919921875,0.9945232257196988,0.01438140869140625,0.99609375,3.681640625,0.8677611153625073,0.8860867953046632,0.0,2,0,0.0015845494933197323,0.022930008306310368,0.10367707163095474,0.9949914216995239,0.10181652009487152,4.759221337735653e-05,0.004235384985804558,0.003919951617717743,0.014127016634625901,0.10721579753304462,0.5138888888888888,-0.0005800500512123108,-12.187919200418772,12.187919200418772,0.5277777777777778,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R9,1,0.9,"repr=nvfp4, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,nvfp4,simulated,144,0.8694003743336386,0.05364932607052564,0.7790018070082734,0.9301382211538461,0.9942352735903512,0.014190673828125,0.99609375,3.6328125,0.8694003743336386,0.8809566449219052,0.0,2,0,0.0014621617224944705,0.021279777985565983,0.08695891872048378,0.9972718954086304,0.08528706803917885,0.0007488764822483063,0.003596823662519455,0.006337357684969902,0.021993434134231268,0.0999599880504283,0.6736111111111112,0.026938906870782375,35.972430046014175,35.972430046014175,0.75,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R9,10,0.9,"repr=nvfp4, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,nvfp4,simulated,144,0.8907748124620728,0.05864510043402538,0.7821510705247057,0.9422325721153846,0.9925744312000644,0.0117340087890625,0.98828125,3.00390625,0.8907748124620728,0.8927238689616965,0.0,2,0,0.0017174002653127815,0.020528524154335145,0.22411172091960907,0.9792249798774719,0.22519441694021225,-5.6646764278411865e-05,0.0016680695116519928,0.0019975081086158752,0.004069845117501384,0.016464785827356485,0.4930555555555556,0.00037229806184768677,-6.572274102328028,6.572274102328028,0.5069444444444444,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R9,11,0.9,"repr=nvfp4, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,nvfp4,simulated,144,0.8921859722965497,0.039046033968078264,0.8216278327720238,0.9430213341346154,0.9947102782663394,0.01157379150390625,0.984375,2.962890625,0.8921859722965497,0.8944746884193346,0.0,2,0,0.0018420240063344194,0.02100917719850998,0.16640524566173553,0.9880533814430237,0.16614870727062225,0.00023531168699264526,0.001263197511434555,0.0016732215881347656,0.004035194874091411,0.015501381261863966,0.6180555555555556,0.001554533839225769,6.60627552797391,6.60627552797391,0.6111111111111112,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R9,12,0.9,"repr=nvfp4, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,nvfp4,simulated,144,0.8824195071560943,0.05607867345007378,0.7753061486308109,0.9375375600961539,0.9947524108637725,0.01268768310546875,0.98828125,3.248046875,0.8824195071560943,0.8863539842462285,0.0,1,0,0.0017939289491288321,0.021796032089152602,0.1336977183818817,0.9921373128890991,0.1339883729815483,0.0003306148573756218,0.0017312206327915192,0.0015211142599582672,0.007243238827641282,0.024809988544905404,0.625,0.004573240876197815,13.832532852575389,13.832532852575389,0.6041666666666666,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R9,13,0.9,"repr=nvfp4, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,nvfp4,simulated,144,0.8925894952450835,0.07484718746351227,0.7960132944013455,0.9432466947115385,0.993166315611874,0.01152801513671875,0.98828125,2.951171875,0.8925894952450835,0.8942726543160027,0.0,1,0,0.0017646420694665639,0.02099006501035334,0.17730771750211716,0.986251175403595,0.17700379341840744,-0.00015345215797424316,0.0018551535904407501,0.001181483268737793,0.005239570048643413,0.014880951067792905,0.4166666666666667,0.0007885843515396118,-5.138959021169159,5.138959021169159,0.5555555555555556,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R9,14,0.9,"repr=nvfp4, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,nvfp4,simulated,144,0.8800268919059587,0.03211630718261049,0.8304824423396958,0.9361853966346154,0.994122500124247,0.01296234130859375,0.9921875,3.318359375,0.8800268919059587,0.8823529505857544,0.0,2,0,0.001631054214635811,0.021431737186827497,0.20669808983802795,0.9841509759426117,0.20659282058477402,-5.983375012874603e-05,0.0015441114082932472,0.0011307276785373689,0.00393403353085732,0.012919709458728352,0.4722222222222222,0.0009589940309524536,-16.027643744357626,16.027643744357626,0.5694444444444444,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R9,15,0.9,"repr=nvfp4, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,nvfp4,simulated,144,0.872424258157301,0.0677957863044335,0.7718524355290495,0.9318659855769231,0.993951120129599,0.0138397216796875,0.9921875,3.54296875,0.872424258157301,0.8736760826691162,0.0,2,0,0.0016562620474651403,0.022563059924815977,0.2327772006392479,0.9773966372013092,0.23342520743608475,-0.0002804696559906006,0.0027008838951587677,0.002611944079399109,0.004807558635187465,0.02074074353837546,0.4027777777777778,-0.0020370110869407654,7.26285729465519,7.26285729465519,0.4444444444444444,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R9,16,0.9,"repr=nvfp4, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,nvfp4,simulated,144,0.8678922828583473,0.06563854146304227,0.7790966176101255,0.9292743389423077,0.9931452396764029,0.01436614990234375,0.99609375,3.677734375,0.8678922828583473,0.8712398458021149,0.0,2,0,0.0016627490551838423,0.024480589326876245,0.16713017970323563,0.9879757463932037,0.16769471764564514,0.000167173333466053,0.002748969942331314,0.0010206326842308044,0.007459567617360676,0.02033653507549538,0.5694444444444444,0.0028686411678791046,17.15968156166261,17.15968156166261,0.625,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R9,17,0.9,"repr=nvfp4, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,nvfp4,simulated,144,0.8872899978733962,0.029609309426019692,0.8136619694086613,0.9402794471153846,0.9946578332968783,0.0121307373046875,0.9921875,3.10546875,0.8872899978733962,0.8917824494581028,0.0,1,0,0.0018375250511544735,0.02138798448692645,0.09478658437728882,0.9963631927967072,0.09434860572218895,0.0004223659634590149,0.0013251062482595444,0.002145102247595787,0.00842256282359633,0.032929598014152926,0.7013888888888888,0.008786957710981369,20.804133076963783,20.804133076963783,0.8194444444444444,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R9,18,0.9,"repr=nvfp4, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,nvfp4,simulated,144,0.8907764145356704,0.09149165344575028,0.7719258385538937,0.9422325721153846,0.9877998190611204,0.0117340087890625,0.98828125,3.00390625,0.8907764145356704,0.8931286551052932,0.0,1,0,0.0019240415058883885,0.022345520545958862,0.320831835269928,0.9608879685401917,0.31923356652259827,0.0008269473910331726,0.006197940558195114,0.012943863868713379,0.009029035557555125,0.0401626674497851,0.6527777777777778,0.006980240345001221,8.44097269147949,8.44097269147949,0.7430555555555556,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R9,19,0.9,"repr=nvfp4, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,nvfp4,simulated,144,0.8842181269342058,0.06480847292859082,0.8243936683925994,0.9385516826923077,0.9891670800432518,0.012481689453125,0.98828125,3.1953125,0.8842181269342058,0.887892277020623,0.0,1,0,0.0017894356227208205,0.02122061934671718,0.15096265077590942,0.9924321174621582,0.15037209540605545,0.00041006505489349365,0.0015072710812091827,0.0021390601992607116,0.006546003668422378,0.03576292065907885,0.6458333333333334,0.003865908831357956,9.427550056324721,9.427550056324721,0.6944444444444444,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R9,2,0.9,"repr=nvfp4, pool=fp32+nvfp4/native, score=fp32/native",nvfp4_like,nvfp4,simulated,144,0.8794959795653362,0.034559671964004,0.7701839656828197,0.9358849158653846,0.9941627118336978,0.01302337646484375,0.99609375,3.333984375,0.8794959795653362,0.8899695134987118,0.0,1,0,0.001511628849490534,0.019526831134652377,0.09781244769692421,0.9961218535900116,0.09361639991402626,0.0009728670120239258,0.0027919320855289698,0.006545737385749817,0.015309570286583862,0.07815624681249553,0.7708333333333334,0.014551302418112755,14.957134159416738,14.957134159416738,0.6805555555555556,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_nvfp4_e2m1_per16_e4m3_sf,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
